note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
68,p0n79,5,2.0,0.25,342.0,6.0,B-3,58,1,0,0.32241714000701904,False,0.19991277158260345,False,0.2813493013381958,False
69,p0n80,5,2.0,1.0,342.0,24.0,D3,50,2,0,0.5516360998153687,True,0.5129218101501465,True,0.2534218728542328,False
70,p0n81,5,2.25,0.25,348.0,6.0,A-4,68,1,0,0.9416351914405823,True,0.5762762427330017,True,0.400993674993515,False
71,p0n82,5,2.5,0.25,354.0,6.0,G4,67,1,0,0.9576005935668945,True,0.3676406741142273,False,0.2851733863353729,False
72,p0n83,5,2.75,0.25,360.0,6.0,B-3,58,1,0,0.6151968240737915,True,0.7079335451126099,True,0.27981632947921753,False
73,p0n84,5,3.0,0.25,366.0,6.0,C4,60,1,0,0.8093849420547485,True,0.06399806588888168,False,0.276896595954895,False
74,p0n85,5,3.0,2.0,366.0,48.0,E-3,51,2,0,0.28089672327041626,False,0.15180999040603638,False,0.2806567847728729,False
75,p0n86,5,3.25,0.25,372.0,6.0,G4,67,1,0,0.7762668132781982,True,0.2044859230518341,False,0.27228716015815735,False
76,p0n87,5,3.5,0.25,378.0,6.0,E-4,63,1,0,0.9574494361877441,True,0.5093092322349548,True,0.22433607280254364,False
77,p0n88,5,3.75,0.25,384.0,6.0,C4,60,1,0,0.9693955183029175,True,0.7793421745300293,True,0.4184873700141907,False
78,p0n89,6,0.0,0.25,390.0,6.0,A-3,56,1,0,0.3148791491985321,False,0.19235193729400635,False,0.28705474734306335,False
79,p0n91,6,0.0,1.0,390.0,24.0,C3,48,2,0,0.09928567707538605,False,0.14141815900802612,False,0.2817623019218445,False
80,p0n93,6,0.25,0.25,396.0,6.0,G4,67,1,0,0.7912120223045349,True,0.22483162581920624,False,0.26731687784194946,False
81,p0n94,6,0.5,0.25,402.0,6.0,F4,65,1,0,0.980796217918396,True,0.5885399580001831,True,0.37822800874710083,False
82,p0n95,6,0.75,0.25,408.0,6.0,A-3,56,1,0,0.29664620757102966,False,0.1695219874382019,False,0.284136563539505,False
83,p0n96,6,1.0,0.25,414.0,6.0,B-3,58,1,0,0.6252325177192688,True,0.6505724191665649,True,0.4506147503852844,False
84,p0n97,6,1.0,1.0,414.0,24.0,F3,53,2,0,0.9269287586212158,True,0.3024675250053406,False,0.28124701976776123,False
85,p0n98,6,1.0,1.0,414.0,24.0,D3,50,2,0,0.7714791297912598,True,0.280964732170105,False,0.22918571531772614,False
86,p0n99,6,1.25,0.25,420.0,6.0,F4,65,1,0,0.8683743476867676,True,0.2600942850112915,False,0.24995575845241547,False
87,p0n100,6,1.5,0.25,426.0,6.0,D4,62,1,0,0.970799446105957,True,0.7966257929801941,True,0.5060200691223145,True
88,p0n101,6,1.75,0.25,432.0,6.0,B-3,58,1,0,0.680233895778656,True,0.49396324157714844,False,0.3093903958797455,False
89,p0n102,6,2.0,0.25,438.0,6.0,G3,55,1,0,0.911643922328949,True,0.2727629244327545,False,0.3144768178462982,False
90,p0n103,6,2.0,2.5,438.0,60.0,G3,55,2,0,0.8307421207427979,True,0.10443174093961716,False,0.267619788646698,False
91,p0n104,6,2.0,0.5,438.0,12.0,E-3,51,2,0,0.8030308485031128,True,0.17721548676490784,False,0.2631787657737732,False
92,p0n105,6,2.25,0.25,444.0,6.0,B-3,58,1,0,0.5314131379127502,True,0.18786495923995972,False,0.26959165930747986,False
93,p0n106,6,2.5,0.25,450.0,6.0,D4,62,1,0,0.7463139295578003,True,0.6912689805030823,True,0.31797292828559875,False
94,p0n107,6,2.5,0.5,450.0,12.0,D3,50,2,0,0.6006243228912354,True,0.40114444494247437,False,0.22256489098072052,False
95,p0n108,6,2.75,0.25,456.0,6.0,F4,65,1,0,0.95977783203125,True,0.5780951976776123,True,0.48455241322517395,False
96,p0n109,6,3.0,0.25,462.0,6.0,E-4,63,1,0,0.5372345447540283,True,0.2563396096229553,False,0.2823634743690491,False
97,p0n110,6,3.0,0.5,462.0,12.0,C3,48,2,0,0.4437195658683777,False,0.24008631706237793,False,0.3069881498813629,False
98,p0n111,6,3.25,0.25,468.0,6.0,G4,67,1,0,0.9715231657028198,True,0.20597819983959198,False,0.26890620589256287,False
99,p0n112,6,3.5,0.25,474.0,6.0,B-4,70,1,0,0.36905667185783386,False,0.21488353610038757,False,0.2844234108924866,False
100,p0n113,6,3.5,0.5,474.0,12.0,B-2,46,2,0,0.9228397607803345,True,0.659057080745697,True,0.4151552617549896,False
101,p0n114,6,3.75,0.25,480.0,6.0,D-5,73,1,0,0.7414088249206543,True,0.6570897698402405,True,0.38887521624565125,False
102,p0n115,7,0.0,1.25,486.0,30.0,C5,72,1,0,0.15984125435352325,False,0.1611989587545395,False,0.28607723116874695,False
103,p0n117,7,0.0,1.0,486.0,24.0,A-2,44,2,0,0.9600011110305786,True,0.3038542568683624,False,0.2992858588695526,False
104,p0n119,7,0.25,0.25,492.0,6.0,G4,67,1,0,0.9779670238494873,True,0.34380289912223816,False,0.270566463470459,False
105,p0n120,7,0.5,0.25,498.0,6.0,A-4,68,1,0,0.8689808249473572,True,0.9129720330238342,True,0.6899205446243286,True
106,p0n121,7,0.5,1.0,498.0,24.0,F3,53,2,0,0.9964098334312439,True,0.3505382835865021,False,0.32135602831840515,False
107,p0n122,7,0.75,0.25,504.0,6.0,F4,65,1,0,0.9936730861663818,True,0.4592217803001404,False,0.29047200083732605,False
108,p0n124,7,1.0,1.0,510.0,24.0,D4,62,1,0,0.9218860268592834,True,0.6184074878692627,True,0.3022814095020294,False
109,p0n126,7,1.0,1.0,510.0,24.0,B-2,46,2,0,0.864578127861023,True,0.4861290454864502,False,0.28619253635406494,False
110,p0n127,7,1.25,0.25,516.0,6.0,C5,72,1,0,0.672483503818512,True,0.7007051706314087,True,0.5684099197387695,True
111,p0n128,7,1.5,0.25,522.0,6.0,B-4,70,1,0,0.09678523987531662,False,0.14280524849891663,False,0.27047598361968994,False
112,p0n129,7,1.5,2.5,522.0,60.0,B-3,58,2,0,0.5029153227806091,True,0.4581945836544037,False,0.33387503027915955,False
113,p0n130,7,1.75,0.25,528.0,6.0,A-4,68,1,0,0.882622241973877,True,0.8589498996734619,True,0.7275685667991638,True
114,p0n131,7,2.0,0.25,534.0,6.0,G4,67,1,0,0.4375128149986267,False,0.18776839971542358,False,0.28367483615875244,False
115,p0n133,7,2.0,0.5,534.0,12.0,E3,52,2,0,0.42749935388565063,False,0.09463167190551758,False,0.26628684997558594,False
116,p0n135,7,2.25,0.25,540.0,6.0,F4,65,1,0,0.9788979291915894,True,0.5587590932846069,True,0.3350140452384949,False
117,p0n136,7,2.5,0.25,546.0,6.0,G4,67,1,0,0.15269878506660461,False,0.12764674425125122,False,0.2720409631729126,False
118,p0n137,7,2.5,0.5,546.0,12.0,F3,53,2,0,0.5528249740600586,True,0.27698928117752075,False,0.2840065062046051,False
119,p0n138,7,2.75,0.25,552.0,6.0,B-4,70,1,0,0.5543808937072754,True,0.4496869146823883,False,0.32374778389930725,False
120,p0n139,7,3.0,1.25,558.0,30.0,E-5,75,1,0,0.5964393615722656,True,0.42965781688690186,False,0.3429308235645294,False
121,p0n140,7,3.0,0.5,558.0,12.0,G3,55,2,0,0.5240147709846497,True,0.38236039876937866,False,0.30138862133026123,False
122,p0n142,7,3.25,0.25,564.0,6.0,B-4,70,1,0,0.41300007700920105,False,0.21894225478172302,False,0.3003152310848236,False
123,p0n143,7,3.5,0.25,570.0,6.0,C5,72,1,0,0.9050886034965515,True,0.8970137238502502,True,0.6735002994537354,True
124,p0n144,7,3.5,0.5,570.0,12.0,A-3,56,2,0,0.9858871102333069,True,0.5130901336669922,True,0.41473183035850525,False
125,p0n145,7,3.75,0.25,576.0,6.0,A-4,68,1,0,0.31905901432037354,False,0.26651525497436523,False,0.32328417897224426,False
126,p0n147,8,0.0,1.25,582.0,30.0,F4,65,1,0,0.6949195861816406,True,0.4227081537246704,False,0.2581963539123535,False
127,p0n148,8,0.0,0.5,582.0,12.0,B-3,58,2,0,0.07288935035467148,False,0.12189818918704987,False,0.2677505910396576,False
128,p0n150,8,0.25,0.25,588.0,6.0,E-5,75,1,0,0.7322741150856018,True,0.37632521986961365,False,0.34987956285476685,False
129,p0n151,8,0.5,0.25,594.0,6.0,D5,74,1,0,0.9337572455406189,True,0.27253854274749756,False,0.2505201995372772,False
130,p0n152,8,0.5,0.5,594.0,12.0,A3,57,2,0,0.6920032501220703,True,0.5218101739883423,True,0.2815609872341156,False
131,p0n153,8,0.75,0.25,600.0,6.0,C5,72,1,0,0.9782302379608154,True,0.582399845123291,True,0.4508449137210846,False
