note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
101,p0n122,14,2.0,1.0,984.0,24.0,F4,65,2,0,0.8815389275550842,True,0.8349415063858032,True,0.5505363345146179,True
102,p0n121,14,2.0,1.0,984.0,24.0,A3,57,2,0,0.23399828374385834,False,0.1737941950559616,False,0.27765247225761414,False
103,p0n124,15,0.0,1.0,1008.0,24.0,G5,79,1,0,0.8253822922706604,True,0.3380031883716583,False,0.33222925662994385,False
104,p0n123,15,0.0,1.0,1008.0,24.0,E5,76,1,0,0.2385394275188446,False,0.20445744693279266,False,0.2876247465610504,False
105,p0n126,15,0.0,1.0,1008.0,24.0,G4,67,2,0,0.38870513439178467,False,0.24052953720092773,False,0.30326730012893677,False
106,p0n125,15,0.0,1.0,1008.0,24.0,C4,60,2,0,0.6529287695884705,True,0.539084255695343,True,0.5031697750091553,True
107,p0n128,15,1.0,1.0,1032.0,24.0,G5,79,1,0,0.7526512145996094,True,0.34603071212768555,False,0.30451175570487976,False
108,p0n127,15,1.0,1.0,1032.0,24.0,E5,76,1,0,0.16736921668052673,False,0.16182585060596466,False,0.270883172750473,False
109,p0n130,15,1.0,1.0,1032.0,24.0,G4,67,2,0,0.45997604727745056,False,0.28758689761161804,False,0.3034600615501404,False
110,p0n129,15,1.0,1.0,1032.0,24.0,C4,60,2,0,0.4073416292667389,False,0.3577771782875061,False,0.31737953424453735,False
111,p0n132,15,2.0,1.0,1056.0,24.0,G5,79,1,0,0.8063818216323853,True,0.2605122923851013,False,0.2864716351032257,False
112,p0n131,15,2.0,1.0,1056.0,24.0,E5,76,1,0,0.09867539256811142,False,0.10510522872209549,False,0.2571600377559662,False
113,p0n134,15,2.0,1.0,1056.0,24.0,G4,67,2,0,0.28343915939331055,False,0.15047909319400787,False,0.26743802428245544,False
114,p0n133,15,2.0,1.0,1056.0,24.0,C4,60,2,0,0.5516341924667358,True,0.46192947030067444,False,0.3565661609172821,False
115,p0n136,16,0.0,1.0,1080.0,24.0,G5,79,1,0,0.7009358406066895,True,0.18931904435157776,False,0.2799793481826782,False
