note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
69,p0n80,7,0.0,1.0,96.0,8.0,C#4,61,2,0,0.6373909711837769,True,0.4729296565055847,False,0.35311391949653625,False
70,p0n79,7,0.0,1.0,96.0,8.0,A3,57,2,0,0.14503732323646545,False,0.15467548370361328,False,0.27190467715263367,False
71,p0n81,7,0.25,0.25,98.0,2.0,C#5,73,1,0,0.5062123537063599,True,0.44140684604644775,False,0.3272256851196289,False
72,p0n82,7,0.5,0.25,100.0,2.0,B4,71,1,0,0.32514524459838867,False,0.24761991202831268,False,0.29906272888183594,False
73,p0n83,7,0.75,0.25,102.0,2.0,A4,69,1,0,0.05240853503346443,False,0.09156030416488647,False,0.2609545588493347,False
74,p0n84,7,1.0,0.25,104.0,2.0,A5,81,1,0,0.7173422574996948,True,0.3771992623806,False,0.31194186210632324,False
75,p0n87,7,1.25,0.25,106.0,2.0,F#5,78,1,0,0.47092005610466003,False,0.14559967815876007,False,0.2812451422214508,False
76,p0n88,7,1.5,0.25,108.0,2.0,G5,79,1,0,0.08678898215293884,False,0.11182709038257599,False,0.2597004771232605,False
77,p0n89,7,1.75,0.25,110.0,2.0,E5,76,1,0,0.600659191608429,True,0.103647381067276,False,0.2596195936203003,False
78,p0n90,8,0.0,1.0,112.0,8.0,D5,74,1,0,0.9708772897720337,True,0.9440214037895203,True,0.7454165816307068,True
79,p0n92,8,0.0,0.5,112.0,4.0,A4,69,1,0,0.2959604859352112,False,0.1773337721824646,False,0.27711233496665955,False
80,p0n91,8,0.0,0.5,112.0,4.0,F#4,66,1,0,0.6781392097473145,True,0.12459069490432739,False,0.2922881543636322,False
81,p0n93,8,0.0,0.5,112.0,4.0,F#4,66,2,0,0.7483379244804382,True,0.09777174890041351,False,0.2870233952999115,False
82,p0n96,8,1.0,0.75,120.0,6.0,E5,76,1,0,0.3948555290699005,False,0.23741242289543152,False,0.2827252149581909,False
83,p0n98,8,1.0,0.75,120.0,6.0,C#5,73,1,0,0.8398364186286926,True,0.9054774045944214,True,0.7815181016921997,True
84,p0n97,8,1.0,0.75,120.0,6.0,G4,67,1,0,0.039572037756443024,False,0.13970933854579926,False,0.2674824893474579,False
85,p0n99,8,1.0,0.5,120.0,4.0,A3,57,2,0,0.3680446743965149,False,0.2693265676498413,False,0.2899091839790344,False
86,p0n101,8,1.75,0.125,126.0,1.0,D5,74,1,0,0.9676316976547241,True,0.5691383481025696,True,0.5402969121932983,True
87,p0n102,8,1.75,0.125,126.0,1.0,B4,71,1,0,0.8115518093109131,True,0.9026513695716858,True,0.8699984550476074,True
88,p0n103,8,1.875,0.125,127.0,1.0,E5,76,1,0,0.45330968499183655,False,0.22483479976654053,False,0.2749565839767456,False
89,p0n104,8,1.875,0.125,127.0,1.0,C#5,73,1,0,0.8717506527900696,True,0.5534041523933411,True,0.6040435433387756,True
90,p0n105,9,0.0,0.5,128.0,4.0,F#5,78,1,0,0.6356748342514038,True,0.524913489818573,True,0.5284201502799988,True
91,p0n107,9,0.0,0.5,128.0,4.0,D5,74,1,0,0.9139971137046814,True,0.944028377532959,True,0.7049370408058167,True
92,p0n106,9,0.0,0.5,128.0,4.0,F#4,66,1,0,0.7601925134658813,True,0.15767993032932281,False,0.3054920732975006,False
93,p0n108,9,0.0,0.5,128.0,4.0,D3,50,2,0,0.968923032283783,True,0.7824211716651917,True,0.334463506937027,False
94,p0n112,9,1.0,0.5,136.0,4.0,F#5,78,1,0,0.6701449155807495,True,0.6283509731292725,True,0.6832190752029419,True
95,p0n114,9,1.0,0.5,136.0,4.0,D5,74,1,0,0.7506141066551208,True,0.8633054494857788,True,0.7210651636123657,True
96,p0n113,9,1.0,0.5,136.0,4.0,D4,62,1,0,0.9946086406707764,True,0.9245571494102478,True,0.782730758190155,True
97,p0n116,9,1.5,0.5,140.0,4.0,G5,79,1,0,0.36064058542251587,False,0.2174104005098343,False,0.28034359216690063,False
98,p0n118,9,1.5,0.5,140.0,4.0,D5,74,1,0,0.5921733379364014,True,0.8407720327377319,True,0.6682271361351013,True
99,p0n117,9,1.5,0.5,140.0,4.0,E4,64,1,0,0.5594406723976135,True,0.6535046696662903,True,0.6564297080039978,True
100,p0n119,9,1.5,0.5,140.0,4.0,D4,62,2,0,0.9842159152030945,True,0.9152956604957581,True,0.7790275812149048,True
101,p0n120,10,0.0,0.5,144.0,4.0,A5,81,1,0,0.787674605846405,True,0.39349573850631714,False,0.2956213653087616,False
102,p0n122,10,0.0,0.5,144.0,4.0,D5,74,1,0,0.5912385582923889,True,0.6378296613693237,True,0.5325125455856323,True
103,p0n121,10,0.0,0.5,144.0,4.0,F#4,66,1,0,0.49397149682044983,False,0.15004444122314453,False,0.2845320999622345,False
104,p0n123,10,0.0,0.5,144.0,4.0,D4,62,2,0,0.9696285724639893,True,0.9005385041236877,True,0.7810686230659485,True
105,p0n124,10,0.5,0.5,148.0,4.0,B5,83,1,0,0.10187815129756927,False,0.12636224925518036,False,0.2693122923374176,False
106,p0n126,10,0.5,0.5,148.0,4.0,D5,74,1,0,0.5398805141448975,True,0.7116210460662842,True,0.5864563584327698,True
107,p0n125,10,0.5,0.5,148.0,4.0,G4,67,1,0,0.051556896418333054,False,0.10884092003107071,False,0.25883781909942627,False
108,p0n127,10,0.5,0.5,148.0,4.0,D4,62,2,0,0.9779451489448547,True,0.9053751826286316,True,0.7607887387275696,True
109,p0n128,10,1.0,0.5,152.0,4.0,C#6,85,1,0,0.9571126699447632,True,0.9817283749580383,True,0.8579775094985962,True
110,p0n130,10,1.0,0.5,152.0,4.0,D5,74,1,0,0.8008258938789368,True,0.8669534921646118,True,0.6520907878875732,True
111,p0n129,10,1.0,0.5,152.0,4.0,A4,69,1,0,0.09980110824108124,False,0.13871531188488007,False,0.2626728415489197,False
112,p0n131,10,1.0,0.5,152.0,4.0,D4,62,2,0,0.9888094067573547,True,0.9540582895278931,True,0.8005033135414124,True
113,p0n132,10,1.5,0.5,156.0,4.0,D6,86,1,0,0.8158352971076965,True,0.6833528876304626,True,0.43091797828674316,False
114,p0n134,10,1.5,0.5,156.0,4.0,D5,74,1,0,0.545073926448822,True,0.5774108171463013,True,0.3506430685520172,False
115,p0n133,10,1.5,0.5,156.0,4.0,G4,67,1,0,0.12261105328798294,False,0.13187192380428314,False,0.26184341311454773,False
116,p0n135,10,1.5,0.5,156.0,4.0,D4,62,2,0,0.9649544954299927,True,0.8800126314163208,True,0.696005642414093,True
117,p0n136,11,0.0,1.0,160.0,8.0,A5,81,1,0,0.6848778128623962,True,0.5716165900230408,True,0.48470228910446167,False
118,p0n138,11,0.0,1.0,160.0,8.0,D5,74,1,0,0.6201520562171936,True,0.6643526554107666,True,0.41560083627700806,False
119,p0n137,11,0.0,1.0,160.0,8.0,F#4,66,1,0,0.5515640377998352,True,0.12375965714454651,False,0.2882084250450134,False
120,p0n140,11,0.5,0.5,164.0,4.0,F#3,54,2,0,0.22074539959430695,False,0.12870687246322632,False,0.26773470640182495,False
121,p0n141,11,1.0,0.5,168.0,4.0,A5,81,1,0,0.8021516799926758,True,0.5447864532470703,True,0.5077118873596191,True
122,p0n144,11,1.5,0.25,172.0,2.0,G5,79,1,0,0.2812609076499939,False,0.19618886709213257,False,0.2756711542606354,False
123,p0n145,11,1.5,0.5,172.0,4.0,D5,74,1,0,0.5936800837516785,True,0.4827522337436676,False,0.32357093691825867,False
124,p0n146,11,1.75,0.25,174.0,2.0,F#5,78,1,0,0.7404338121414185,True,0.5745772123336792,True,0.4817902445793152,False
125,p0n147,12,0.0,0.25,176.0,2.0,D#5,75,1,0,0.9599834680557251,True,0.7050405144691467,True,0.48455777764320374,False
126,p0n149,12,0.0,1.0,176.0,8.0,B4,71,1,0,0.8372179269790649,True,0.9901078939437866,True,0.8759115934371948,True
127,p0n148,12,0.0,1.0,176.0,8.0,E4,64,1,0,0.7258139848709106,True,0.8263176083564758,True,0.5218023061752319,True
128,p0n150,12,0.0,1.0,176.0,8.0,G3,55,2,0,0.8441548347473145,True,0.8051661252975464,True,0.5570972561836243,True
129,p0n151,12,0.25,0.25,178.0,2.0,E5,76,1,0,0.4366174638271332,False,0.20196348428726196,False,0.27949097752571106,False
130,p0n152,12,0.5,0.25,180.0,2.0,G5,79,1,0,0.18498775362968445,False,0.13931982219219208,False,0.2646135985851288,False
131,p0n153,12,0.75,0.25,182.0,2.0,B5,83,1,0,0.53012615442276,True,0.4512893557548523,False,0.3697098195552826,False
132,p0n154,12,1.0,0.25,184.0,2.0,A5,81,1,0,0.6227394342422485,True,0.39425477385520935,False,0.30145037174224854,False
133,p0n156,12,1.0,0.5,184.0,4.0,F#4,66,1,0,0.6584774255752563,True,0.20199763774871826,False,0.2955434024333954,False
134,p0n155,12,1.0,0.5,184.0,4.0,D4,62,1,0,0.9390336275100708,True,0.8892331719398499,True,0.7413667440414429,True
135,p0n157,12,1.0,0.5,184.0,4.0,A3,57,2,0,0.1707642823457718,False,0.1647883802652359,False,0.26687073707580566,False
136,p0n158,12,1.25,0.25,186.0,2.0,F#5,78,1,0,0.744249701499939,True,0.43480104207992554,False,0.3482605814933777,False
137,p0n159,12,1.5,0.25,188.0,2.0,G5,79,1,0,0.337588906288147,False,0.18494589626789093,False,0.2733222544193268,False
138,p0n161,12,1.5,0.5,188.0,4.0,G4,67,1,0,0.04928901046514511,False,0.10778457671403885,False,0.25861430168151855,False
139,p0n160,12,1.5,0.5,188.0,4.0,C#4,61,1,0,0.7806631326675415,True,0.2993874251842499,False,0.29213112592697144,False
140,p0n162,12,1.5,0.5,188.0,4.0,A3,57,2,0,0.16199441254138947,False,0.12073300033807755,False,0.25552311539649963,False
141,p0n163,12,1.75,0.25,190.0,2.0,E5,76,1,0,0.4806901216506958,False,0.18468353152275085,False,0.2747206687927246,False
142,p0n164,13,0.0,1.0,192.0,8.0,D5,74,1,0,0.8715701103210449,True,0.6189431548118591,True,0.5334413647651672,True
143,p0n166,13,0.0,1.0,192.0,8.0,F#4,66,1,0,0.7660670876502991,True,0.1434555947780609,False,0.2799825966358185,False
144,p0n165,13,0.0,1.0,192.0,8.0,D4,62,1,0,0.962330162525177,True,0.8212530612945557,True,0.7313407063484192,True
145,p0n167,13,0.0,1.0,192.0,8.0,D3,50,2,0,0.9046010375022888,True,0.8333141207695007,True,0.39547207951545715,False
146,p0n170,13,1.0,0.25,200.0,2.0,A5,81,1,0,0.3045620620250702,False,0.18063035607337952,False,0.2710270583629608,False
147,p0n171,13,1.25,0.25,202.0,2.0,F#5,78,1,0,0.46302279829978943,False,0.1782618910074234,False,0.288038432598114,False
148,p0n172,13,1.5,0.25,204.0,2.0,G5,79,1,0,0.37633222341537476,False,0.21091046929359436,False,0.27856695652008057,False
149,p0n173,13,1.75,0.25,206.0,2.0,E5,76,1,0,0.1885290890932083,False,0.12926802039146423,False,0.26555076241493225,False
150,p0n176,14,0.0,0.5,208.0,4.0,D5,74,1,0,0.6904784440994263,True,0.5690914392471313,True,0.492472767829895,False
151,p0n175,14,0.0,0.5,208.0,4.0,A4,69,1,0,0.25357383489608765,False,0.16839654743671417,False,0.27548471093177795,False
152,p0n180,14,0.0,0.5,208.0,4.0,D4,62,2,0,0.9612051844596863,True,0.9130058288574219,True,0.8011162877082825,True
153,p0n179,14,0.0,0.5,208.0,4.0,A3,57,2,0,0.464531272649765,False,0.30268368124961853,False,0.3114965856075287,False
