note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
121,p0n137,10,1.875,0.125,231.0,1.0,G5,79,1,0,0.7997872829437256,True,0.10344361513853073,False,0.26720699667930603,False
122,p0n138,10,2.0,0.5,232.0,4.0,F5,77,1,0,0.19094319641590118,False,0.1277306228876114,False,0.26445433497428894,False
123,p0n139,10,2.0,0.5,232.0,4.0,D3,50,2,0,0.4770159423351288,False,0.43043723702430725,False,0.35649654269218445,False
124,p0n140,10,2.5,0.5,236.0,4.0,E-5,75,1,0,0.45198625326156616,False,0.28840556740760803,False,0.3141964375972748,False
125,p0n141,10,2.5,0.5,236.0,4.0,C3,48,2,0,0.5143964886665344,True,0.6043652296066284,True,0.30427277088165283,False
126,p0n142,11,0.0,0.25,240.0,2.0,D5,74,1,0,0.8378210663795471,True,0.4781107008457184,False,0.39070504903793335,False
127,p0n143,11,0.0,1.0,240.0,8.0,B-2,46,2,0,0.9049532413482666,True,0.7526759505271912,True,0.638482391834259,True
128,p0n144,11,0.25,0.25,242.0,2.0,F5,77,1,0,0.372078001499176,False,0.154474139213562,False,0.2714384198188782,False
129,p0n145,11,0.5,0.25,244.0,2.0,E-5,75,1,0,0.5182326436042786,True,0.4720352292060852,False,0.3233258128166199,False
130,p0n146,11,0.75,0.25,246.0,2.0,F5,77,1,0,0.3391440510749817,False,0.1577601283788681,False,0.27118054032325745,False
131,p0n147,11,1.0,0.25,248.0,2.0,D5,74,1,0,0.7935672998428345,True,0.46728116273880005,False,0.32037535309791565,False
132,p0n149,11,1.25,0.25,250.0,2.0,F5,77,1,0,0.46137353777885437,False,0.17920586466789246,False,0.27744725346565247,False
133,p0n150,11,1.5,0.25,252.0,2.0,C5,72,1,0,0.5411568284034729,True,0.5184177756309509,True,0.22073949873447418,False
134,p0n151,11,1.75,0.25,254.0,2.0,F5,77,1,0,0.5514238476753235,True,0.5443814396858215,True,0.30800339579582214,False
135,p0n152,11,2.0,0.25,256.0,2.0,B-4,70,1,0,0.6315439343452454,True,0.592261552810669,True,0.3727642595767975,False
136,p0n154,11,2.25,0.25,258.0,2.0,F5,77,1,0,0.5644147396087646,True,0.5357359647750854,True,0.33745673298835754,False
137,p0n155,11,2.5,0.25,260.0,2.0,A4,69,1,0,0.6776725649833679,True,0.07223542779684067,False,0.26503419876098633,False
138,p0n156,11,2.75,0.25,262.0,2.0,F5,77,1,0,0.6902257800102234,True,0.6785121560096741,True,0.3474331498146057,False
139,p0n157,12,0.0,1.0,264.0,8.0,G4,67,1,0,0.9489888548851013,True,0.820141077041626,True,0.645106852054596,True
140,p0n158,12,0.0,0.5,264.0,4.0,E-2,39,2,0,0.7132413387298584,True,0.9248193502426147,True,0.8846639394760132,True
141,p0n159,12,0.5,0.5,268.0,4.0,B-2,46,2,0,0.8535929322242737,True,0.4305749833583832,False,0.3731224238872528,False
142,p0n161,12,1.0,0.5,272.0,4.0,E-3,51,2,0,0.06715525686740875,False,0.16243700683116913,False,0.26652586460113525,False
143,p0n162,12,1.5,0.5,276.0,4.0,B-4,70,1,0,0.6931213140487671,True,0.4135490655899048,False,0.3390239477157593,False
144,p0n163,12,1.5,0.5,276.0,4.0,D3,50,2,0,0.4123450219631195,False,0.2281370908021927,False,0.29750534892082214,False
145,p0n164,12,2.0,0.5,280.0,4.0,E-5,75,1,0,0.50309157371521,True,0.6149599552154541,True,0.4527653455734253,False
146,p0n165,12,2.0,0.5,280.0,4.0,C3,48,2,0,0.2689545750617981,False,0.22959183156490326,False,0.2901116907596588,False
147,p0n166,12,2.5,0.5,284.0,4.0,D5,74,1,0,0.9269120693206787,True,0.28783345222473145,False,0.3057715594768524,False
148,p0n167,12,2.5,0.5,284.0,4.0,B-2,46,2,0,0.8425522446632385,True,0.6717154383659363,True,0.5423548817634583,True
149,p0n168,13,0.0,0.25,288.0,2.0,C5,72,1,0,0.3687416911125183,False,0.25689762830734253,False,0.3168826401233673,False
150,p0n169,13,0.0,1.0,288.0,8.0,E-3,51,2,0,0.332309365272522,False,0.4302680790424347,False,0.36371278762817383,False
151,p0n170,13,0.25,0.25,290.0,2.0,E-5,75,1,0,0.6924450397491455,True,0.7599256634712219,True,0.5358077883720398,True
152,p0n171,13,0.5,0.25,292.0,2.0,D5,74,1,0,0.9163570404052734,True,0.26660633087158203,False,0.2867167890071869,False
153,p0n172,13,0.75,0.25,294.0,2.0,E-5,75,1,0,0.7436498403549194,True,0.778755784034729,True,0.6104676127433777,True
154,p0n173,13,1.0,0.25,296.0,2.0,C5,72,1,0,0.35729360580444336,False,0.18835076689720154,False,0.2856651842594147,False
155,p0n175,13,1.25,0.25,298.0,2.0,E-5,75,1,0,0.8798816800117493,True,0.7571827173233032,True,0.6134679317474365,True
156,p0n176,13,1.5,0.25,300.0,2.0,B-4,70,1,0,0.4279211163520813,False,0.1678079068660736,False,0.2818332016468048,False
157,p0n177,13,1.75,0.25,302.0,2.0,E-5,75,1,0,0.9139592051506042,True,0.8551235198974609,True,0.626735270023346,True
158,p0n178,13,2.0,0.25,304.0,2.0,A4,69,1,0,0.6000646948814392,True,0.12750336527824402,False,0.26017138361930847,False
159,p0n179,13,2.0,1.0,304.0,8.0,C3,48,2,0,0.44897425174713135,False,0.3106749653816223,False,0.32315170764923096,False
160,p0n180,13,2.25,0.25,306.0,2.0,E-5,75,1,0,0.9276323318481445,True,0.6387542486190796,True,0.4980235993862152,False
161,p0n181,13,2.5,0.25,308.0,2.0,G4,67,1,0,0.9609497785568237,True,0.3077602684497833,False,0.3272651433944702,False
162,p0n182,13,2.75,0.25,310.0,2.0,E-5,75,1,0,0.8910466432571411,True,0.6464927196502686,True,0.49278852343559265,False
163,p0n183,14,0.0,0.25,312.0,2.0,F4,65,1,0,0.9564836025238037,True,0.898836076259613,True,0.6900969743728638,True
