note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
87,p0n92,9,0.0,1.0,44.0,2.0,E-4,63,1,0,0.9783965945243835,True,0.9926502108573914,True,0.7755735516548157,True
88,p0n91,9,0.0,1.0,44.0,2.0,C4,60,1,0,0.9115806818008423,True,0.7981659173965454,True,0.6184179186820984,True
89,p0n93,9,0.0,2.0,44.0,4.0,A-3,56,1,0,0.03670061379671097,False,0.09348905086517334,False,0.24554923176765442,False
90,p0n95,9,0.0,1.0,44.0,2.0,A-2,44,2,0,0.885412335395813,True,0.5851824283599854,True,0.34136977791786194,False
91,p0n94,9,0.0,1.0,44.0,2.0,D-2,37,2,0,0.9659279584884644,True,0.8896665573120117,True,0.6376736760139465,True
92,p0n96,9,1.0,1.0,46.0,2.0,F5,77,1,0,0.4556521475315094,False,0.1737319976091385,False,0.26296883821487427,False
93,p0n98,9,1.0,1.0,46.0,2.0,F4,65,1,0,0.36845049262046814,False,0.13043372333049774,False,0.2533561885356903,False
94,p0n97,9,1.0,1.0,46.0,2.0,D-4,61,1,0,0.8994839787483215,True,0.4985664486885071,False,0.3436363637447357,False
95,p0n99,9,1.0,1.0,46.0,2.0,D-3,49,2,0,0.060119111090898514,False,0.07755912095308304,False,0.24707020819187164,False
96,p0n104,9,2.0,1.0,48.0,2.0,B-4,70,1,0,0.5755976438522339,True,0.8627418279647827,True,0.6775383949279785,True
97,p0n103,9,2.0,1.0,48.0,2.0,A-4,68,1,0,0.19195695221424103,False,0.1155443787574768,False,0.25604578852653503,False
98,p0n102,9,2.0,1.0,48.0,2.0,D4,62,1,0,0.13957549631595612,False,0.1518552452325821,False,0.2629636228084564,False
99,p0n101,9,2.0,1.0,48.0,2.0,B-3,58,1,0,0.2951611578464508,False,0.2264525294303894,False,0.2944731116294861,False
100,p0n107,9,2.0,1.0,48.0,2.0,A-3,56,2,0,0.3553188741207123,False,0.1402798593044281,False,0.2596917748451233,False
101,p0n106,9,2.0,1.0,48.0,2.0,F3,53,2,0,0.6589091420173645,True,0.8928155899047852,True,0.773597002029419,True
102,p0n105,9,2.0,1.0,48.0,2.0,B-2,46,2,0,0.3698034882545471,False,0.2445351481437683,False,0.30045127868652344,False
103,p0n111,10,0.0,2.0,50.0,4.0,G-5,78,1,0,0.9523576498031616,True,0.6507241725921631,True,0.5880812406539917,True
104,p0n110,10,0.0,2.0,50.0,4.0,B-4,70,1,0,0.6253710985183716,True,0.7965637445449829,True,0.5120312571525574,True
105,p0n109,10,0.0,2.0,50.0,4.0,G-4,66,1,0,0.9674587249755859,True,0.917529821395874,True,0.7025843858718872,True
106,p0n112,10,0.0,0.5,50.0,1.0,E-2,39,2,0,0.9208450317382812,True,0.5830096006393433,True,0.4087541103363037,False
107,p0n113,10,0.5,0.5,51.0,1.0,E-3,51,2,0,0.9677561521530151,True,0.8894168734550476,True,0.6472886204719543,True
108,p0n115,10,1.0,0.5,52.0,1.0,B-3,58,2,0,0.10796613991260529,False,0.09621124714612961,False,0.2537303864955902,False
109,p0n114,10,1.0,0.5,52.0,1.0,G-3,54,2,0,0.6583103537559509,True,0.82125324010849,True,0.6076557636260986,True
110,p0n116,10,1.5,0.5,53.0,1.0,E-4,63,2,0,0.8981190323829651,True,0.8357275128364563,True,0.5744795799255371,True
111,p0n118,10,2.0,0.5,54.0,1.0,A-5,80,1,0,0.7438057661056519,True,0.2169194221496582,False,0.2598845958709717,False
112,p0n117,10,2.0,0.5,54.0,1.0,A-4,68,1,0,0.3924265503883362,False,0.13365228474140167,False,0.259319543838501,False
113,p0n120,10,2.0,0.5,54.0,1.0,G-3,54,2,0,0.7322912216186523,True,0.7373844385147095,True,0.553128182888031,True
114,p0n119,10,2.0,0.5,54.0,1.0,E-3,51,2,0,0.8288388252258301,True,0.7809418439865112,True,0.5881063342094421,True
115,p0n122,10,2.5,0.5,55.0,1.0,G-5,78,1,0,0.8352513313293457,True,0.08644237369298935,False,0.26553595066070557,False
116,p0n121,10,2.5,0.5,55.0,1.0,G-4,66,1,0,0.8593004941940308,True,0.43814516067504883,False,0.3588483929634094,False
117,p0n123,10,2.5,0.5,55.0,1.0,B-3,58,2,0,0.17060332000255585,False,0.10365338623523712,False,0.26427581906318665,False
118,p0n126,11,0.0,0.5,56.0,1.0,F5,77,1,0,0.5793752670288086,True,0.715485692024231,True,0.4813114106655121,False
119,p0n125,11,0.0,0.5,56.0,1.0,F4,65,1,0,0.04774026200175285,False,0.09852717816829681,False,0.251760333776474,False
120,p0n127,11,0.0,0.5,56.0,1.0,D-2,37,2,0,0.8255154490470886,True,0.739208459854126,True,0.5913165211677551,True
121,p0n129,11,0.5,0.5,57.0,1.0,E-5,75,1,0,0.9051796793937683,True,0.6305537223815918,True,0.5779746174812317,True
122,p0n128,11,0.5,0.5,57.0,1.0,E-4,63,1,0,0.6606239080429077,True,0.2789969742298126,False,0.29927173256874084,False
123,p0n130,11,0.5,0.5,57.0,1.0,D-3,49,2,0,0.09914003312587738,False,0.08154270052909851,False,0.25659170746803284,False
124,p0n132,11,1.0,1.0,58.0,2.0,B-5,82,1,0,0.1992066651582718,False,0.14609062671661377,False,0.26398080587387085,False
125,p0n131,11,1.0,1.0,58.0,2.0,B-4,70,1,0,0.6148946285247803,True,0.4250890910625458,False,0.32187873125076294,False
126,p0n134,11,1.0,0.5,58.0,1.0,G-3,54,2,0,0.8178636431694031,True,0.8200569152832031,True,0.5217901468276978,True
127,p0n133,11,1.0,0.5,58.0,1.0,E-3,51,2,0,0.8689522743225098,True,0.5127224922180176,True,0.45700395107269287,False
128,p0n135,11,1.5,0.5,59.0,1.0,E-4,63,2,0,0.6402202844619751,True,0.3071632385253906,False,0.290821373462677,False
129,p0n137,11,2.0,1.0,60.0,2.0,G-5,78,1,0,0.8658029437065125,True,0.5897428393363953,True,0.565571665763855,True
130,p0n136,11,2.0,1.0,60.0,2.0,G-4,66,1,0,0.9679792523384094,True,0.5260486006736755,True,0.5495468378067017,True
131,p0n139,11,2.0,0.5,60.0,1.0,E-3,51,2,0,0.9323353171348572,True,0.5875725746154785,True,0.4008629620075226,False
132,p0n138,11,2.0,0.5,60.0,1.0,D-3,49,2,0,0.15124499797821045,False,0.1301295906305313,False,0.2665614187717438,False
133,p0n140,11,2.5,0.5,61.0,1.0,B-3,58,2,0,0.0682927593588829,False,0.08661806583404541,False,0.2612418830394745,False
134,p0n146,12,0.0,2.0,62.0,4.0,E-6,87,1,0,0.8927575349807739,True,0.9507415890693665,True,0.8394977450370789,True
135,p0n145,12,0.0,2.0,62.0,4.0,G-5,78,1,0,0.8558130264282227,True,0.7549401521682739,True,0.6131277680397034,True
136,p0n144,12,0.0,2.0,62.0,4.0,E-5,75,1,0,0.9700819253921509,True,0.9072571992874146,True,0.6889274716377258,True
