note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
94,p0n95,3,2.5,0.25,252.0,6.0,E3,52,2,0,0.7912270426750183,True,0.4544815123081207,False,0.3152334988117218,False
95,p0n96,3,2.75,0.25,258.0,6.0,F3,53,2,0,0.27014657855033875,False,0.20751504600048065,False,0.2804504632949829,False
96,p0n97,3,3.0,0.5,264.0,12.0,C5,72,1,0,0.5952215790748596,True,0.19009271264076233,False,0.279060423374176,False
97,p0n98,3,3.0,0.5,264.0,12.0,C5,72,1,0,0.6775471568107605,True,0.18306878209114075,False,0.28120237588882446,False
98,p0n99,3,3.0,0.25,264.0,6.0,G3,55,2,0,0.22617211937904358,False,0.19159579277038574,False,0.2833736836910248,False
99,p0n100,3,3.25,0.25,270.0,6.0,A3,57,2,0,0.6498029828071594,True,0.8654223680496216,True,0.5814297795295715,True
100,p0n101,3,3.5,0.5,276.0,12.0,C5,72,1,0,0.4840570390224457,False,0.16628853976726532,False,0.28503870964050293,False
101,p0n102,3,3.5,0.5,276.0,12.0,C5,72,1,0,0.5744447708129883,True,0.32652902603149414,False,0.30092039704322815,False
102,p0n103,3,3.5,0.25,276.0,6.0,B-3,58,2,0,0.429415762424469,False,0.16109652817249298,False,0.2893788814544678,False
103,p0n104,3,3.75,0.25,282.0,6.0,C4,60,2,0,0.2517412304878235,False,0.1454613208770752,False,0.2705942988395691,False
104,p0n105,4,0.0,0.25,288.0,6.0,C5,72,1,0,0.7453857064247131,True,0.5841599106788635,True,0.5030134916305542,True
105,p0n106,4,0.0,0.25,288.0,6.0,C5,72,1,0,0.6798339486122131,True,0.5005123019218445,True,0.474974662065506,False
106,p0n107,4,0.0,0.5,288.0,12.0,C3,48,2,0,0.6730852723121643,True,0.37182092666625977,False,0.356376975774765,False
107,p0n108,4,0.25,0.25,294.0,6.0,D5,74,1,0,0.41772791743278503,False,0.2025737464427948,False,0.2872539162635803,False
108,p0n109,4,0.25,0.25,294.0,6.0,D5,74,1,0,0.46747004985809326,False,0.2154114693403244,False,0.2897511422634125,False
109,p0n110,4,0.5,0.25,300.0,6.0,E5,76,1,0,0.28110015392303467,False,0.11507982015609741,False,0.2749636173248291,False
110,p0n111,4,0.5,0.25,300.0,6.0,E5,76,1,0,0.30188924074172974,False,0.11945655196905136,False,0.2760375142097473,False
111,p0n112,4,0.5,0.5,300.0,12.0,C3,48,2,0,0.6347965598106384,True,0.2128375917673111,False,0.3025374710559845,False
