note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
105,p0n114,4,0.5,0.8333333333333334,3120.0,400.0,G#5,80,1,0,0.34457314014434814,False,0.2823159992694855,False,0.3076733648777008,False
106,p0n117,4,0.5833333333333334,0.08333333333333333,3160.0,40.0,E5,76,2,0,0.9247777462005615,True,0.07746531814336777,False,0.27515220642089844,False
107,p0n118,4,0.6666666666666666,0.08333333333333333,3200.0,40.0,C#5,73,2,0,0.48047471046447754,False,0.3738453984260559,False,0.3585686683654785,False
108,p0n119,4,0.75,0.08333333333333333,3240.0,40.0,A4,69,2,0,0.9738690257072449,True,0.9880152344703674,True,0.7489834427833557,True
109,p0n120,4,0.8333333333333334,0.08333333333333333,3280.0,40.0,E4,64,2,0,0.6513293981552124,True,0.4471518397331238,False,0.2967664897441864,False
110,p0n121,4,0.9166666666666666,0.08333333333333333,3320.0,40.0,C#4,61,2,0,0.08198197185993195,False,0.1430259644985199,False,0.284451961517334,False
111,p0n125,4,1.0,1.0,3360.0,480.0,C#5,73,1,0,0.6651048064231873,True,0.9890602827072144,True,0.9362466335296631,True
112,p0n126,4,1.0,0.08333333333333333,3360.0,40.0,F#3,54,2,0,0.7029069066047668,True,0.5968640446662903,True,0.6260806322097778,True
113,p0n128,4,1.0833333333333333,0.08333333333333333,3400.0,40.0,C#4,61,2,0,0.12347905337810516,False,0.15559163689613342,False,0.286705881357193,False
114,p0n129,4,1.1666666666666667,0.08333333333333333,3440.0,40.0,E4,64,2,0,0.7943302989006042,True,0.5990335941314697,True,0.45510971546173096,False
115,p0n130,4,1.25,0.08333333333333333,3480.0,40.0,A4,69,2,0,0.9741064310073853,True,0.9682655334472656,True,0.7647437453269958,True
116,p0n133,4,1.3333333333333333,0.3333333333333333,3520.0,160.0,G#5,80,1,0,0.2102603018283844,False,0.10074317455291748,False,0.27872011065483093,False
117,p0n132,4,1.3333333333333333,0.3333333333333333,3520.0,160.0,C#5,73,1,0,0.5114275217056274,True,0.8098437786102295,True,0.5080679655075073,True
118,p0n134,4,1.3333333333333333,0.08333333333333333,3520.0,40.0,E4,64,2,0,0.7928754687309265,True,0.3582407236099243,False,0.2963164150714874,False
119,p0n135,4,1.4166666666666667,0.08333333333333333,3560.0,40.0,C#4,61,2,0,0.19481594860553741,False,0.17052219808101654,False,0.28959161043167114,False
120,p0n136,4,1.5,0.08333333333333333,3600.0,40.0,F#3,54,2,0,0.39557069540023804,False,0.3302488327026367,False,0.3088144063949585,False
121,p0n138,4,1.5833333333333333,0.08333333333333333,3640.0,40.0,C#4,61,2,0,0.22916467487812042,False,0.17015931010246277,False,0.290287047624588,False
122,p0n140,4,1.6666666666666667,0.3333333333333333,3680.0,160.0,F#5,78,1,0,0.8253636956214905,True,0.7236757874488831,True,0.8474834561347961,True
123,p0n139,4,1.6666666666666667,0.3333333333333333,3680.0,160.0,E5,76,1,0,0.9628270864486694,True,0.1271257847547531,False,0.2784251868724823,False
124,p0n141,4,1.6666666666666667,0.08333333333333333,3680.0,40.0,E4,64,2,0,0.575382649898529,True,0.32764434814453125,False,0.28552284836769104,False
125,p0n142,4,1.75,0.08333333333333333,3720.0,40.0,A4,69,2,0,0.9741271138191223,True,0.9842998385429382,True,0.7390652894973755,True
126,p0n143,4,1.8333333333333333,0.08333333333333333,3760.0,40.0,E4,64,2,0,0.486713707447052,False,0.24819430708885193,False,0.3097974956035614,False
127,p0n144,4,1.9166666666666667,0.08333333333333333,3800.0,40.0,C#4,61,2,0,0.1245630532503128,False,0.15695570409297943,False,0.2868953347206116,False
128,p0n146,5,0.0,0.5,3840.0,240.0,E6,88,1,0,0.9569242000579834,True,0.9763264060020447,True,0.9738986492156982,True
129,p0n145,5,0.0,0.5,3840.0,240.0,A5,81,1,0,0.9626304507255554,True,0.99828040599823,True,0.947365939617157,True
130,p0n147,5,0.0,1.0,3840.0,480.0,C#5,73,1,0,0.7106918096542358,True,0.9222139120101929,True,0.834116518497467,True
131,p0n148,5,0.0,0.08333333333333333,3840.0,40.0,F#3,54,2,0,0.7561795711517334,True,0.6797226667404175,True,0.6246683597564697,True
132,p0n150,5,0.08333333333333333,0.08333333333333333,3880.0,40.0,C#4,61,2,0,0.10508083552122116,False,0.15196768939495087,False,0.28605982661247253,False
133,p0n151,5,0.16666666666666666,0.08333333333333333,3920.0,40.0,E4,64,2,0,0.5960755348205566,True,0.6405820846557617,True,0.2107057273387909,False
134,p0n152,5,0.25,0.08333333333333333,3960.0,40.0,A4,69,2,0,0.9520843029022217,True,0.9957919120788574,True,0.8216922879219055,True
135,p0n153,5,0.3333333333333333,0.08333333333333333,4000.0,40.0,C#5,73,2,0,0.5223491787910461,True,0.3565313518047333,False,0.34406664967536926,False
136,p0n154,5,0.4166666666666667,0.08333333333333333,4040.0,40.0,E5,76,2,0,0.897151529788971,True,0.07197891920804977,False,0.27500391006469727,False
137,p0n156,5,0.5,0.8333333333333334,4080.0,400.0,C#6,85,1,0,0.9024550914764404,True,0.8451352715492249,True,0.9249642491340637,True
138,p0n157,5,0.5,0.08333333333333333,4080.0,40.0,A5,81,2,0,0.9172243475914001,True,0.9369834065437317,True,0.8190106153488159,True
139,p0n155,5,0.5,0.8333333333333334,4080.0,400.0,G#5,80,1,0,0.28194838762283325,False,0.23855659365653992,False,0.2969115972518921,False
140,p0n158,5,0.5833333333333334,0.08333333333333333,4120.0,40.0,E5,76,2,0,0.8928534388542175,True,0.05056589096784592,False,0.27605757117271423,False
141,p0n159,5,0.6666666666666666,0.08333333333333333,4160.0,40.0,C#5,73,2,0,0.3981175124645233,False,0.36304739117622375,False,0.34635990858078003,False
142,p0n160,5,0.75,0.08333333333333333,4200.0,40.0,A4,69,2,0,0.9572827816009521,True,0.9793657064437866,True,0.7707954049110413,True
143,p0n161,5,0.8333333333333334,0.08333333333333333,4240.0,40.0,E4,64,2,0,0.8216367363929749,True,0.4702891707420349,False,0.30574876070022583,False
144,p0n162,5,0.9166666666666666,0.08333333333333333,4280.0,40.0,C#4,61,2,0,0.09163877367973328,False,0.14763765037059784,False,0.28523385524749756,False
145,p0n165,5,1.0,0.08333333333333333,4320.0,40.0,F#3,54,2,0,0.678678572177887,True,0.5752029418945312,True,0.6063984632492065,True
146,p0n167,5,1.0833333333333333,0.08333333333333333,4360.0,40.0,C#4,61,2,0,0.1253676414489746,False,0.15691372752189636,False,0.2868870198726654,False
147,p0n168,5,1.1666666666666667,0.08333333333333333,4400.0,40.0,E4,64,2,0,0.8371574282646179,True,0.6942614316940308,True,0.2632049322128296,False
148,p0n169,5,1.25,0.08333333333333333,4440.0,40.0,A4,69,2,0,0.9568187594413757,True,0.9796895980834961,True,0.7520262002944946,True
149,p0n171,5,1.3333333333333333,0.3333333333333333,4480.0,160.0,G#5,80,1,0,0.37983033061027527,False,0.11563804745674133,False,0.28113409876823425,False
150,p0n170,5,1.3333333333333333,0.3333333333333333,4480.0,160.0,C#5,73,1,0,0.44571027159690857,False,0.3454117178916931,False,0.33983635902404785,False
151,p0n172,5,1.3333333333333333,0.08333333333333333,4480.0,40.0,E4,64,2,0,0.8443098068237305,True,0.4637582302093506,False,0.301897257566452,False
152,p0n174,5,1.4166666666666667,0.08333333333333333,4520.0,40.0,C#4,61,2,0,0.1022559106349945,False,0.14958155155181885,False,0.28540435433387756,False
153,p0n175,5,1.5,0.08333333333333333,4560.0,40.0,F#3,54,2,0,0.3981562852859497,False,0.32677239179611206,False,0.30777546763420105,False
154,p0n176,5,1.5833333333333333,0.08333333333333333,4600.0,40.0,C#4,61,2,0,0.12247709184885025,False,0.14985191822052002,False,0.2857624292373657,False
155,p0n178,5,1.6666666666666667,0.3333333333333333,4640.0,160.0,F#5,78,1,0,0.8803523182868958,True,0.608544647693634,True,0.7695915699005127,True
156,p0n177,5,1.6666666666666667,0.3333333333333333,4640.0,160.0,E5,76,1,0,0.9347226023674011,True,0.08873091638088226,False,0.2774204611778259,False
157,p0n179,5,1.6666666666666667,0.08333333333333333,4640.0,40.0,E4,64,2,0,0.6727138161659241,True,0.6212292909622192,True,0.2338055670261383,False
158,p0n180,5,1.75,0.08333333333333333,4680.0,40.0,A4,69,2,0,0.9585464596748352,True,0.9621399641036987,True,0.7395692467689514,True
159,p0n181,5,1.8333333333333333,0.08333333333333333,4720.0,40.0,E4,64,2,0,0.524827241897583,True,0.2736756205558777,False,0.2758445739746094,False
160,p0n182,5,1.9166666666666667,0.08333333333333333,4760.0,40.0,C#4,61,2,0,0.07787147909402847,False,0.14592796564102173,False,0.28484007716178894,False
161,p0n184,6,0.0,0.5,4800.0,240.0,E6,88,1,0,0.960682213306427,True,0.9619454741477966,True,0.9678031206130981,True
162,p0n183,6,0.0,0.5,4800.0,240.0,A5,81,1,0,0.9740018248558044,True,0.9910392165184021,True,0.907501220703125,True
163,p0n185,6,0.0,0.08333333333333333,4800.0,40.0,F#3,54,2,0,0.7652856111526489,True,0.6780486106872559,True,0.6481001377105713,True
164,p0n189,6,0.08333333333333333,0.08333333333333333,4840.0,40.0,C#4,61,2,0,0.10211604833602905,False,0.1515667736530304,False,0.28600090742111206,False
165,p0n190,6,0.16666666666666666,0.08333333333333333,4880.0,40.0,E4,64,2,0,0.4835609793663025,False,0.20341601967811584,False,0.2978222966194153,False
166,p0n191,6,0.25,0.08333333333333333,4920.0,40.0,G#4,68,2,0,0.3410681188106537,False,0.2579880654811859,False,0.3084508776664734,False
167,p0n192,6,0.25,0.6666666666666666,4920.0,320.0,G#4,68,2,0,0.38705509901046753,False,0.2844075560569763,False,0.31594738364219666,False
168,p0n193,6,0.3333333333333333,0.08333333333333333,4960.0,40.0,C#5,73,2,0,0.45591995120048523,False,0.31510674953460693,False,0.32942843437194824,False
169,p0n194,6,0.4166666666666667,0.08333333333333333,5000.0,40.0,E5,76,2,0,0.8690831065177917,True,0.0675119012594223,False,0.2744908034801483,False
170,p0n196,6,0.5,0.8333333333333334,5040.0,400.0,C#6,85,1,0,0.919099748134613,True,0.854651927947998,True,0.9341695308685303,True
171,p0n197,6,0.5,0.08333333333333333,5040.0,40.0,A5,81,2,0,0.8981882929801941,True,0.9093255400657654,True,0.7876268625259399,True
172,p0n195,6,0.5,0.8333333333333334,5040.0,400.0,G#5,80,1,0,0.39239558577537537,False,0.32700711488723755,False,0.31982898712158203,False
173,p0n198,6,0.5833333333333334,0.08333333333333333,5080.0,40.0,E5,76,2,0,0.9078139662742615,True,0.06536610424518585,False,0.2752165198326111,False
174,p0n199,6,0.6666666666666666,0.08333333333333333,5120.0,40.0,C#5,73,2,0,0.403255820274353,False,0.31335046887397766,False,0.33326515555381775,False
175,p0n200,6,0.75,0.08333333333333333,5160.0,40.0,A4,69,2,0,0.9850194454193115,True,0.9782699346542358,True,0.6958276033401489,True
176,p0n201,6,0.8333333333333334,0.08333333333333333,5200.0,40.0,E4,64,2,0,0.5387768149375916,True,0.39754584431648254,False,0.28289595246315,False
177,p0n202,6,0.9166666666666666,0.08333333333333333,5240.0,40.0,C#4,61,2,0,0.06836138665676117,False,0.14002156257629395,False,0.2838798761367798,False
178,p0n206,6,1.0,1.0,5280.0,480.0,C#5,73,1,0,0.6095384955406189,True,0.9352169632911682,True,0.9024679064750671,True
179,p0n207,6,1.0,0.08333333333333333,5280.0,40.0,F#3,54,2,0,0.723496675491333,True,0.6165491342544556,True,0.6344408988952637,True
