note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
147,13,1.0,1.0,44.399999999999935,1.2,D4,62,1,2,0.8164360523223877,True,0.7807630300521851,True,0.10125456750392914,False
148,13,0.0,1.0,43.19999999999993,1.2,F#3,54,1,2,0.5960043668746948,True,0.5353649854660034,True,0.7515246272087097,True
149,13,0.3333333333333333,0.3333333333333333,43.59999999999994,0.4,D2,38,2,6,0.5353589653968811,True,0.37114840745925903,False,0.4522910714149475,False
150,13,0.6666666666666666,0.3333333333333333,43.999999999999936,0.4,A3,57,2,6,0.7282630205154419,True,0.8247262239456177,True,0.14181013405323029,False
151,13,1.0,0.3333333333333333,44.399999999999935,0.4,A4,69,2,6,0.6652412414550781,True,0.03369855508208275,False,0.4275718331336975,False
152,13,1.3333333333333333,0.3333333333333333,44.79999999999993,0.4,D4,62,2,6,0.7926680445671082,True,0.7146909832954407,True,0.10941312462091446,False
153,13,1.6666666666666667,0.3333333333333333,45.19999999999993,0.4,A3,57,2,6,0.7759699821472168,True,0.9482536911964417,True,0.16368229687213898,False
154,13,2.0,1.0,45.59999999999993,1.2,E4,64,1,1,0.8467081189155579,True,0.9273554682731628,True,0.46048542857170105,False
155,13,3.0,1.0,46.79999999999994,1.2,C#4,61,1,2,0.6292749047279358,True,0.7488051652908325,True,0.41143715381622314,False
156,13,2.0,1.0,45.59999999999994,1.2,Bb3,58,1,2,0.25409454107284546,False,0.33569782972335815,False,0.4216867685317993,False
157,13,2.3333333333333335,0.3333333333333333,45.99999999999993,0.4,Bb4,70,2,6,0.7677253484725952,True,0.34259748458862305,False,0.42837145924568176,False
158,13,2.6666666666666665,0.3333333333333333,46.39999999999993,0.4,G3,55,2,6,0.7489398121833801,True,0.9383407831192017,True,0.5322986841201782,True
159,14,0.0,2.0,46.799999999999926,2.4,F#4,66,1,1,0.7118118405342102,True,0.9303810000419617,True,0.28621089458465576,False
160,14,1.0,1.0,47.99999999999992,1.2,D4,62,1,2,0.813082754611969,True,0.8513041138648987,True,0.050880614668130875,False
161,14,0.0,1.0,46.79999999999992,1.2,A3,57,1,2,0.7898696064949036,True,0.8684283494949341,True,0.1238514855504036,False
162,14,0.3333333333333333,0.3333333333333333,47.199999999999925,0.4,D2,38,2,6,0.5163789391517639,True,0.44547218084335327,False,0.4552171230316162,False
163,14,0.6666666666666666,0.3333333333333333,47.59999999999992,0.4,A3,57,2,6,0.6678034663200378,True,0.7597647905349731,True,0.10199443995952606,False
164,14,1.0,0.3333333333333333,47.99999999999992,0.4,A4,69,2,6,0.7841943502426147,True,0.18274173140525818,False,0.42347750067710876,False
165,14,1.3333333333333333,0.3333333333333333,48.39999999999992,0.4,D4,62,2,6,0.7116634249687195,True,0.779811441898346,True,0.07766389846801758,False
166,14,1.6666666666666667,0.3333333333333333,48.79999999999992,0.4,A3,57,2,6,0.6280171871185303,True,0.804337739944458,True,0.1815072000026703,False
167,14,2.0,0.6666666666666666,49.199999999999925,0.8,E4,64,1,1,0.8338413238525391,True,0.901795506477356,True,0.33583971858024597,False
168,14,2.0,1.0,49.199999999999925,1.2,C#4,61,1,2,0.5066066384315491,True,0.6286963224411011,True,0.3835858404636383,False
169,14,2.0,0.3333333333333333,49.19999999999992,0.4,G3,55,2,6,0.7560098171234131,True,0.9037045836448669,True,0.5185529589653015,True
170,14,2.3333333333333335,0.3333333333333333,49.599999999999916,0.4,A#2,46,2,6,0.46009325981140137,False,0.596724271774292,True,0.45018014311790466,False
