note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
2586,98,0.25,0.25,259.276650744214,0.11363636363636363,Eb6,87,1,1,0.8822054266929626,True,0.10571718961000443,False,0.4219464957714081,False
2587,98,0.5,0.25,259.3902871078504,0.11363636363636363,Db6,85,1,1,0.8646472692489624,True,0.03662826120853424,False,0.425862193107605,False
2588,98,1.0,0.5,259.6175598351233,0.22727272727272727,Eb5,75,2,5,0.8519092202186584,True,0.6752064228057861,True,0.4007485508918762,False
2589,98,0.5,0.5,259.39028710785055,0.22727272727272727,Eb4,63,2,5,0.8514846563339233,True,0.5549395084381104,True,0.47091734409332275,False
2590,98,0.75,0.25,259.50392347148676,0.11363636363636363,C6,84,1,1,0.6291558146476746,True,0.11359118670225143,False,0.41602185368537903,False
2591,98,1.0,0.25,259.61755983512313,0.11363636363636363,Bb5,82,1,1,0.8854449391365051,True,0.1031966283917427,False,0.42498815059661865,False
2592,98,1.5,0.5,259.84483256239605,0.22727272727272727,Db5,73,2,5,0.7779746651649475,True,0.36178988218307495,False,0.4166222810745239,False
2593,98,1.0,0.5,259.6175598351233,0.22727272727272727,Db4,61,2,5,0.8467122912406921,True,0.4276183843612671,False,0.42012402415275574,False
2594,98,1.25,0.25,259.7311961987595,0.11363636363636363,Db6,85,1,1,0.639814019203186,True,0.013739516027271748,False,0.4251181483268738,False
2595,98,1.5,0.25,259.8448325623959,0.11363636363636363,F6,89,1,1,0.784374475479126,True,0.09842412918806076,False,0.4154757261276245,False
2596,98,2.0,0.5,260.0721052896688,0.22727272727272727,Bb4,70,2,5,0.893829345703125,True,0.38336747884750366,False,0.43341782689094543,False
2597,98,1.5,0.5,259.84483256239605,0.22727272727272727,Bb3,58,2,5,0.5922362804412842,True,0.5026638507843018,True,0.4328155219554901,False
2598,98,1.75,0.25,259.95846892603225,0.11363636363636363,Ab6,92,1,1,0.8485164642333984,True,0.07696579396724701,False,0.4249230921268463,False
2599,98,2.0,0.25,260.0721052896686,0.11363636363636363,Gb6,90,1,1,0.6198765635490417,True,0.06351576745510101,False,0.42462435364723206,False
2600,98,2.25,0.25,260.185741653305,0.11363636363636363,Ab6,92,1,1,0.7721518278121948,True,0.04796290770173073,False,0.42397838830947876,False
2601,98,2.5,0.25,260.2993780169414,0.11363636363636363,Gb6,90,1,1,0.7010748386383057,True,0.08536899834871292,False,0.4238869845867157,False
2602,98,3.0,0.5,260.5266507442143,0.22727272727272727,Bb4,70,2,5,0.5983110070228577,True,0.0833626389503479,False,0.4158335328102112,False
2603,98,2.5,0.5,260.29937801694155,0.22727272727272727,Bb3,58,2,5,0.3410883843898773,False,0.63616943359375,True,0.4311176538467407,False
2604,98,2.75,0.25,260.41301438057775,0.11363636363636363,F6,89,1,1,0.6616948246955872,True,0.038270868360996246,False,0.4218069314956665,False
2605,98,3.0,0.25,260.5266507442141,0.11363636363636363,Eb6,87,1,1,0.9284119009971619,True,0.07431848347187042,False,0.42452359199523926,False
2606,98,3.5,0.5,260.75392347148704,0.22727272727272727,C5,72,2,5,0.39632755517959595,False,0.6628837585449219,True,0.42485255002975464,False
2607,98,3.0,0.5,260.5266507442143,0.22727272727272727,C4,60,2,5,0.4417574405670166,False,0.6865197420120239,True,0.4236615002155304,False
