note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
1248,53,1.0,0.375,7536.0,18.0,C#6,85,,0,0.8784350752830505,True,0.20909009873867035,False,0.3319423198699951,False
1249,53,1.0,0.25,7536.0,12.0,F3,53,,0,0.6921378970146179,True,0.1721968948841095,False,0.3566558361053467,False
1250,53,1.25,0.25,7548.0,12.0,B-3,58,,0,0.4843769073486328,False,0.30978190898895264,False,0.3808934986591339,False
1251,53,1.375,0.125,7554.0,6.0,D6,86,,0,0.981891930103302,True,0.3060133159160614,False,0.32073384523391724,False
1252,53,1.5,0.75,7560.0,36.0,F6,89,,0,0.9734564423561096,True,0.7528510093688965,True,0.46856167912483215,False
1253,53,1.5,0.25,7560.0,12.0,F3,53,,0,0.8734686970710754,True,0.3927130699157715,False,0.39969733357429504,False
1254,53,1.75,0.25,7572.0,12.0,A3,57,,0,0.36152949929237366,False,0.219827339053154,False,0.3573234975337982,False
1255,53,2.0,0.25,7584.0,12.0,E-4,63,,0,0.9590682983398438,True,0.8159456253051758,True,0.45912015438079834,False
1256,53,2.25,0.25,7596.0,12.0,E-6,87,,0,0.8614668846130371,True,0.5437448620796204,True,0.33513396978378296,False
1257,53,2.25,0.25,7596.0,12.0,A3,57,,0,0.15054087340831757,False,0.1921413391828537,False,0.35473760962486267,False
1258,53,2.5,0.25,7608.0,12.0,D6,86,,0,0.9818296432495117,True,0.3985365629196167,False,0.3500427007675171,False
1259,53,2.5,0.25,7608.0,12.0,F3,53,,0,0.8755317330360413,True,0.2936181128025055,False,0.3662472069263458,False
1260,53,2.75,0.25,7620.0,12.0,C6,84,,0,0.5769372582435608,True,0.501740038394928,True,0.3036465644836426,False
1261,53,2.75,0.25,7620.0,12.0,A3,57,,0,0.19448290765285492,False,0.20016229152679443,False,0.35582032799720764,False
1262,54,0.0,0.25,7632.0,12.0,C#6,85,,0,0.9947555065155029,True,0.8221607208251953,True,0.42164766788482666,False
1263,54,0.0,0.25,7632.0,12.0,B-3,58,,0,0.824249804019928,True,0.8850202560424805,True,0.6015685200691223,True
1264,54,0.25,0.25,7644.0,12.0,D6,86,,0,0.9104559421539307,True,0.4695509672164917,False,0.33052515983581543,False
1265,54,0.25,0.25,7644.0,12.0,F3,53,,0,0.699848473072052,True,0.34180259704589844,False,0.351155549287796,False
1266,54,0.5,0.25,7656.0,12.0,D3,50,,0,0.934238076210022,True,0.5890951752662659,True,0.37302666902542114,False
1267,54,0.75,0.25,7668.0,12.0,B-2,46,,0,0.7106066942214966,True,0.521477997303009,True,0.41545960307121277,False
1268,54,1.0,0.25,7680.0,12.0,G2,43,,0,0.8018831014633179,True,0.6644085049629211,True,0.4565376937389374,False
1269,54,1.25,0.25,7692.0,12.0,F2,41,,0,0.3664607107639313,False,0.2692331373691559,False,0.3695676624774933,False
1270,54,1.5,0.25,7704.0,12.0,E2,40,,0,0.987992525100708,True,0.9748374819755554,True,0.5644210577011108,True
1271,54,1.5,1.0,7704.0,48.0,E2,40,,0,0.9910093545913696,True,0.9728398323059082,True,0.5557315945625305,True
1272,54,1.75,0.25,7716.0,12.0,C3,48,,0,0.5773000717163086,True,0.1819785088300705,False,0.3332976996898651,False
1273,54,2.0,0.5,7728.0,24.0,C6,84,,0,0.45769163966178894,False,0.27902325987815857,False,0.3596169352531433,False
1274,54,2.0,0.5,7728.0,24.0,B-5,82,,0,0.6657648682594299,True,0.2890551686286926,False,0.3452296853065491,False
1275,54,2.0,0.5,7728.0,24.0,C5,72,,0,0.9107945561408997,True,0.8215129375457764,True,0.4909323453903198,False
1276,54,2.0,0.25,7728.0,12.0,G2,43,,0,0.9801063537597656,True,0.7136637568473816,True,0.5925321578979492,True
1277,54,2.25,0.25,7740.0,12.0,C3,48,,0,0.5984671711921692,True,0.18259234726428986,False,0.3337371349334717,False
1278,54,2.5,0.5,7752.0,24.0,C6,84,,0,0.6068066358566284,True,0.6661486029624939,True,0.44116830825805664,False
1279,54,2.5,0.5,7752.0,24.0,B-5,82,,0,0.6805573105812073,True,0.18758976459503174,False,0.35429972410202026,False
1280,54,2.5,0.5,7752.0,24.0,C5,72,,0,0.6484646797180176,True,0.3578523099422455,False,0.36710622906684875,False
1281,54,2.5,0.25,7752.0,12.0,B-2,46,,0,0.8995649814605713,True,0.5716452598571777,True,0.581306517124176,True
1282,54,2.5,0.5,7752.0,24.0,E2,40,,0,0.9186832308769226,True,0.9453853964805603,True,0.532602071762085,True
1283,54,2.75,0.25,7764.0,12.0,C3,48,,0,0.8247780203819275,True,0.19623802602291107,False,0.3392050862312317,False
1284,55,0.0,0.625,7776.0,30.0,D6,86,,0,0.9720759391784668,True,0.691044270992279,True,0.5980858206748962,True
1285,55,0.0,0.0,7776.0,0.0,D5,74,,0,0.8735942244529724,True,0.27266591787338257,False,0.4064022898674011,False
1286,55,0.0,0.25,7776.0,12.0,F2,41,,0,0.9227827191352844,True,0.9401727914810181,True,0.7694831490516663,True
1287,55,0.0,1.5,7776.0,72.0,F2,41,,0,0.9140951037406921,True,0.9011008143424988,True,0.7391064167022705,True
1288,55,0.25,0.25,7788.0,12.0,F3,53,,0,0.8556268215179443,True,0.18583612143993378,False,0.34077221155166626,False
1289,55,0.5,0.25,7800.0,12.0,B-2,46,,0,0.9039716124534607,True,0.665831446647644,True,0.522720217704773,True
1290,55,0.625,0.125,7806.0,6.0,B-5,82,,0,0.8734123110771179,True,0.39778774976730347,False,0.34662169218063354,False
1291,55,0.75,0.125,7812.0,6.0,F5,77,,0,0.2615053057670593,False,0.25973036885261536,False,0.3663715124130249,False
1292,55,0.75,0.25,7812.0,12.0,F3,53,,0,0.6185136437416077,True,0.11085242033004761,False,0.3435322940349579,False
1293,55,0.875,0.125,7818.0,6.0,D5,74,,0,0.8788016438484192,True,0.31309235095977783,False,0.34880533814430237,False
1294,55,1.0,0.125,7824.0,6.0,B-4,70,,0,0.984010636806488,True,0.7713717818260193,True,0.37963345646858215,False
1295,55,1.0,0.25,7824.0,12.0,D3,50,,0,0.9528095722198486,True,0.3818598687648773,False,0.3692944347858429,False
1296,55,1.125,0.125,7830.0,6.0,F4,65,,0,0.42141103744506836,False,0.3249591886997223,False,0.37414121627807617,False
1297,55,1.25,0.125,7836.0,6.0,D4,62,,0,0.09418350458145142,False,0.21469531953334808,False,0.35781657695770264,False
1298,55,1.25,0.25,7836.0,12.0,F3,53,,0,0.7322156429290771,True,0.16697070002555847,False,0.35212263464927673,False
1299,55,1.375,0.125,7842.0,6.0,B-3,58,,0,0.3533169627189636,False,0.28962698578834534,False,0.36899667978286743,False
1300,55,1.5,0.75,7848.0,36.0,F4,65,,0,0.23322051763534546,False,0.372682124376297,False,0.40242263674736023,False
