measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
225,4.0,1.0,1,13.0,3.0,4.0,4.0,1.5,0.2307692307692307,0.0,0.0,50.94230769230769,8.689349112426038,41.0,72.0,48.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.25,1.125,1.0,4.0,4.0,0.75,0.375,0.0,1.0,1.0,3.25,1.125,1.0,4.0,4.0,0.75,0.375,0.0,1.0,1.0,18.8125,9.1328125,1.0,32.0,22.0,0.875,0.1562499999999999,0.5,1.0,1.0,0.75,0.75,0.125,0.2708333333333333,0.6041666666666666,0.375,0.0833333333333333,0.5625,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.125,homorhythmic,high
226,4.0,1.0,1,13.0,2.5,4.0,4.0,1.5,0.1923076923076923,0.0,0.0,55.5,15.0,41.0,84.0,48.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.25,1.125,1.0,4.0,4.0,0.75,0.375,0.0,1.0,1.0,3.25,1.125,1.0,4.0,4.0,0.75,0.375,0.0,1.0,1.0,29.875,14.4375,1.0,44.0,38.5,0.8958333333333334,0.1302083333333332,0.5,1.0,1.0,0.75,0.75,0.0,0.2708333333333333,0.6041666666666666,0.375,0.0,0.5625,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
227,4.0,1.0,1,16.0,2.0,4.0,4.0,1.5,0.125,0.0,0.0,55.09375,13.265625,42.0,84.0,48.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,1.5,1.0,5.0,5.0,0.75,0.375,0.0,1.0,1.0,4.0,1.5,1.0,5.0,5.0,0.75,0.375,0.0,1.0,1.0,30.25,14.625,1.0,42.0,39.5,0.75,0.1625,0.5,1.0,0.8,0.75,0.75,0.0,0.559322033898305,0.4576271186440678,0.3050847457627119,0.0,0.6101694915254238,1,1,0,1,1,0,1,1,0,0,1,1,0,1,5.0,1.0,1,0.0,homorhythmic,high
228,4.0,1.0,1,16.0,2.0,4.0,4.0,1.5,0.125,0.0,0.0,55.15625,13.359375,42.0,84.0,48.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.0,1.5,1.0,5.0,5.0,0.75,0.375,0.0,1.0,1.0,4.0,1.5,1.0,5.0,5.0,0.75,0.375,0.0,1.0,1.0,30.5,14.75,1.0,43.0,40.0,0.75625,0.1546875,0.5,1.0,0.8,0.75,0.75,0.0,0.5423728813559322,0.4745762711864407,0.3050847457627119,0.0,0.6101694915254238,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,0.0,homorhythmic,high
229,4.0,1.0,1,12.0,2.75,4.0,4.0,0.75,0.2291666666666666,0.0,0.0,64.91666666666667,10.840277777777777,43.0,84.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,1.9375,0.1171875,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.9375,0.1171875,1.0,2.0,2.0,30.125,5.375,18.0,42.0,31.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0625,1.0,0.0,0.3111111111111111,0.1555555555555555,0.6444444444444445,0.4666666666666667,0,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
230,4.0,1.0,1,9.0,2.75,3.0,3.0,0.75,0.3055555555555556,0.0,0.0,64.79166666666667,10.975694444444445,43.0,84.0,67.0,0.3333333333333333,0.1111111111111111,0.25,0.5,0.25,0.3333333333333333,0.1111111111111111,0.25,0.5,0.25,3.0,0.0,3.0,3.0,3.0,1.9166666666666667,0.1527777777777777,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.9375,0.1171875,1.0,2.0,2.0,30.5,3.9375,18.0,37.0,32.5,1.0,0.0,1.0,1.0,1.0,0.0833333333333333,0.0833333333333333,1.0,0.0,0.3636363636363636,0.1818181818181818,0.5454545454545454,0.4242424242424242,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
231,4.0,1.0,1,7.75,2.0,4.0,4.0,0.75,0.2580645161290322,0.0,0.0,73.6774193548387,14.505723204994796,52.0,91.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.9375,0.1171875,1.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,1.9375,0.1171875,1.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,27.9375,5.2109375,1.0,37.0,29.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.1,0.0,0.2666666666666666,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
232,4.0,1.0,1,8.0,1.75,4.0,4.0,0.75,0.21875,0.0,0.0,82.5625,7.1171875,67.0,91.0,86.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,14.875,4.25,5.0,25.0,14.5,1.0,0.0,1.0,1.0,1.0,0.1875,0.0625,0.25,0.0,0.6,0.1666666666666666,0.2333333333333333,0.2666666666666666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.25,homorhythmic,low
233,4.0,1.0,1,7.75,1.25,4.0,4.0,1.0,0.1612903225806451,0.0,0.0,85.41935483870968,4.561914672216441,79.0,92.0,83.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.9375,0.1171875,1.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,1.9375,0.1171875,1.0,2.0,2.0,0.9375,0.1171875,0.0,1.0,1.0,9.6875,2.4296875,1.0,13.0,10.5,0.5,0.5,0.0,1.0,0.5,0.1875,0.0,0.25,0.2666666666666666,0.4333333333333333,0.0,0.1333333333333333,0.2666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.25,homorhythmic,low
234,4.0,1.0,1,8.0,1.25,4.0,4.0,1.0,0.15625,0.0,0.0,85.625,4.625,79.0,92.0,86.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,10.25,1.75,7.0,13.0,10.5,0.5,0.5,0.0,1.0,0.5,0.25,0.0,0.25,0.2666666666666666,0.4666666666666667,0.0,0.1333333333333333,0.2666666666666666,1,0,0,0,0,0,1,0,0,0,1,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
235,4.0,1.0,1,10.0,1.25,4.0,4.0,1.25,0.125,0.0,0.0,86.2,3.4400000000000004,83.0,93.0,84.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.5,2.0,3.0,2.5,0.5,0.5,0.0,1.0,0.5,2.5,0.5,2.0,3.0,2.5,0.5,0.5,0.0,1.0,0.5,8.5,1.5,7.0,11.0,8.0,0.4166666666666666,0.2916666666666667,0.0,1.0,0.3333333333333333,0.25,0.5,0.0,0.6052631578947368,0.1842105263157894,0.2105263157894736,0.0,0.3947368421052631,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2.5,1.0,1,0.0,homorhythmic,high
236,4.0,1.0,1,13.5,1.5,4.0,4.0,1.25,0.1111111111111111,0.0,0.0,87.0925925925926,3.452674897119341,81.0,93.0,89.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.375,0.546875,2.0,4.0,3.0,0.625,0.46875,0.0,1.0,1.0,3.375,0.546875,2.0,4.0,3.0,0.625,0.46875,0.0,1.0,1.0,9.375,0.609375,9.0,11.0,9.0,0.375,0.09375,0.0,0.5,0.3333333333333333,0.9375,0.375,0.0,0.8269230769230769,0.0384615384615384,0.3846153846153846,0.0,0.8076923076923077,1,1,0,1,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
237,4.0,1.0,1,7.0,2.25,1.5,1.5,1.25,0.3214285714285714,0.0,0.0,69.953125,7.203125,60.0,84.0,68.5,0.5714285714285714,0.4591836734693877,0.25,2.0,0.25,0.6666666666666666,0.5555555555555556,0.25,2.0,0.25,4.666666666666667,0.5555555555555554,3.0,5.0,5.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,4.0,1.0,3.0,5.0,4.0,1.5,0.5,1.0,2.0,1.5,24.3125,1.1171875,20.0,25.0,25.0,0.84375,0.15625,0.6,1.0,0.9,0.8333333333333334,0.8333333333333334,0.5,0.16,0.68,0.36,0.2,0.76,1,1,0,1,1,0,1,1,0,1,0,1,0,0,4.0,1.0,1,0.5,homorhythmic,high
238,4.0,1.0,1,18.0,3.5,4.0,4.0,2.0,0.1944444444444444,0.0,0.0,68.375,5.833333333333333,60.0,85.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.5,0.5,4.0,5.0,4.5,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,1.0,0.0,1.0,1.0,1.0,21.6875,2.3984375,17.0,26.0,21.0,0.7583333333333333,0.1354166666666666,0.6,1.0,0.7,1.0,1.0,0.375,0.2647058823529412,0.6323529411764706,0.4558823529411764,0.1617647058823529,0.7352941176470589,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.5,1.0,1,0.375,homorhythmic,high
239,4.0,1.0,1,8.5,2.75,2.75,2.75,1.5,0.3235294117647059,0.0,0.0,65.71875,7.05859375,53.0,82.0,65.0,0.4705882352941176,0.2076124567474048,0.25,1.0,0.5,0.3636363636363636,0.1652892561983471,0.25,1.0,0.25,3.090909090909091,1.586776859504132,1.0,6.0,3.0,0.5454545454545454,0.4958677685950414,0.0,1.0,1.0,4.0,2.0,1.0,6.0,4.5,0.625,0.46875,0.0,1.0,1.0,17.0625,8.5546875,1.0,28.0,19.5,0.9375,0.109375,0.3333333333333333,1.0,1.0,0.6363636363636364,0.2727272727272727,0.4545454545454545,0.2580645161290322,0.5806451612903226,0.2258064516129032,0.4516129032258064,0.5161290322580645,1,1,0,1,1,0,1,1,0,0,1,1,0,1,4.5,0.7727272727272727,1,0.4545454545454545,homorhythmic,high
240,4.0,1.0,1,7.5,3.25,1.5,1.5,1.5,0.4333333333333333,0.0,0.0,63.7,5.640000000000002,55.0,79.0,62.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,5.0,0.0,5.0,5.0,5.0,0.8333333333333334,0.2777777777777777,0.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,0.875,0.21875,0.0,1.0,1.0,21.5,2.5,17.0,25.0,22.0,0.8375,0.1625,0.6,1.0,0.9,1.0,1.0,1.0,0.12,0.76,0.6,0.48,0.68,1,1,0,1,1,1,1,0,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
241,4.0,1.0,1,7.0,2.25,1.5,1.5,1.25,0.3214285714285714,0.0,0.0,57.96875,7.21875,48.0,72.0,56.5,0.5714285714285714,0.4591836734693877,0.25,2.0,0.25,0.6666666666666666,0.5555555555555556,0.25,2.0,0.25,4.666666666666667,0.5555555555555554,3.0,5.0,5.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,4.0,1.0,3.0,5.0,4.0,1.5,0.5,1.0,2.0,1.5,24.375,1.015625,20.0,25.0,25.0,0.84375,0.15625,0.6,1.0,0.9,0.8333333333333334,0.8333333333333334,0.5,0.16,0.68,0.36,0.2,0.76,1,1,0,1,1,1,1,1,0,1,0,1,0,0,4.0,1.0,1,0.5,homorhythmic,high
242,4.0,1.0,1,18.0,3.5,4.0,4.0,2.0,0.1944444444444444,0.0,0.0,56.541666666666664,5.935185185185184,48.0,74.0,55.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,4.5,0.5,4.0,5.0,4.5,1.0,0.0,1.0,1.0,1.0,4.5,0.5,4.0,5.0,4.5,1.0,0.0,1.0,1.0,1.0,21.9375,2.328125,17.0,27.0,22.0,0.7583333333333333,0.1354166666666666,0.6,1.0,0.7,1.0,1.0,0.375,0.2647058823529412,0.6323529411764706,0.5,0.1617647058823529,0.7352941176470589,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.5,1.0,1,0.375,homorhythmic,high
243,4.0,1.0,1,7.75,2.75,2.75,2.75,1.5,0.3548387096774194,0.0,0.0,54.464285714285715,8.035714285714286,41.0,70.0,55.0,0.4516129032258064,0.2081165452653486,0.25,1.0,0.25,0.3636363636363636,0.1652892561983471,0.25,1.0,0.25,2.8181818181818183,1.322314049586777,1.0,5.0,3.0,0.8181818181818182,0.5950413223140495,0.0,2.0,1.0,3.5,1.5,1.0,5.0,4.0,1.125,0.65625,0.0,2.0,1.0,17.5625,8.7421875,1.0,29.0,20.0,0.9375,0.109375,0.3333333333333333,1.0,1.0,0.6363636363636364,0.2727272727272727,0.4545454545454545,0.2857142857142857,0.4285714285714285,0.25,0.3214285714285714,0.5,1,1,0,1,1,0,1,1,0,0,1,1,0,1,4.0,0.8051948051948052,1,0.4545454545454545,homorhythmic,high
244,4.0,1.0,1,7.5,3.0,1.5,1.5,1.5,0.4,0.0,0.0,52.625,5.425,43.0,67.0,52.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,5.0,0.0,5.0,5.0,5.0,1.1666666666666667,0.5555555555555556,0.0,2.0,1.0,5.0,0.0,5.0,5.0,5.0,1.25,0.5625,0.0,2.0,1.0,21.625,2.46875,17.0,25.0,22.5,0.8375,0.1625,0.6,1.0,0.9,1.0,1.0,1.0,0.24,0.6,0.76,0.64,0.72,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
245,4.0,1.0,1,5.5,3.25,1.75,1.75,1.75,0.5909090909090909,0.0,0.0,53.11538461538461,8.218934911242602,40.0,72.0,52.0,0.5909090909090909,0.1487603305785124,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,3.142857142857143,0.2448979591836734,3.0,4.0,3.0,1.7142857142857142,0.489795918367347,0.0,2.0,2.0,3.25,0.375,3.0,4.0,3.0,1.5,0.75,0.0,2.0,2.0,24.5,6.375,13.0,33.0,27.0,0.875,0.1875,0.3333333333333333,1.0,1.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.4444444444444444,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,0.967032967032967,1,0.2857142857142857,homorhythmic,high
246,4.0,1.0,1,6.0,2.75,1.5,1.5,1.5,0.4583333333333333,0.0,0.0,52.90625,5.90625,43.0,67.0,52.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,4.0,0.0,4.0,4.0,4.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,21.625,2.46875,17.0,25.0,22.5,0.8541666666666667,0.1458333333333333,0.6666666666666666,1.0,0.9166666666666669,1.0,0.6666666666666666,0.8333333333333334,0.1,0.6,0.4,0.5,0.65,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.8333333333333334,homorhythmic,high
247,4.0,1.0,1,5.25,3.5,1.75,1.75,1.75,0.6666666666666666,0.0,0.0,56.708333333333336,8.826388888888888,45.0,77.0,53.0,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,3.0,0.0,3.0,3.0,3.0,1.8571428571428572,0.2448979591836734,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,24.5,6.375,13.0,33.0,27.0,0.875,0.1875,0.3333333333333333,1.0,1.0,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.3888888888888889,0.1666666666666666,0.2222222222222222,0.0555555555555555,0.3888888888888889,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.2857142857142857,homorhythmic,high
248,4.0,1.0,1,6.0,2.75,1.5,1.5,1.5,0.4583333333333333,0.0,0.0,57.90625,5.90625,48.0,72.0,57.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,4.0,0.0,4.0,4.0,4.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,21.625,2.46875,17.0,25.0,22.5,0.8541666666666667,0.1458333333333333,0.6666666666666666,1.0,0.9166666666666669,1.0,0.6666666666666666,0.8333333333333334,0.1,0.6,0.4,0.5,0.65,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.8333333333333334,homorhythmic,high
249,4.0,1.0,1,5.25,3.0,1.75,1.75,1.5,0.5714285714285714,0.0,0.0,57.625,8.697916666666666,44.0,77.0,55.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,3.0,0.0,3.0,3.0,3.0,1.8571428571428572,0.2448979591836734,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,24.375,6.28125,13.0,34.0,26.5,0.8333333333333333,0.2083333333333333,0.3333333333333333,1.0,1.0,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.1111111111111111,0.2222222222222222,0.4444444444444444,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.2857142857142857,homorhythmic,high
250,4.0,1.0,1,6.0,2.75,1.5,1.5,1.5,0.4583333333333333,0.0,0.0,57.75,6.0,48.0,72.0,57.0,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,4.0,0.0,4.0,4.0,4.0,1.8333333333333333,0.2777777777777778,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,21.5,2.5,17.0,25.0,22.0,0.8541666666666667,0.1458333333333333,0.6666666666666666,1.0,0.9166666666666669,1.0,0.6666666666666666,0.8333333333333334,0.1,0.6,0.4,0.5,0.65,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.8333333333333334,homorhythmic,high
251,4.0,1.0,1,8.0,1.5,2.0,2.0,0.75,0.1875,0.0,0.0,47.0,5.6875,37.0,65.0,49.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,17.0,17.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.7142857142857143,0.5357142857142857,0.9285714285714286,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
252,4.0,1.0,1,8.0,1.75,2.0,2.0,1.5,0.21875,0.0,0.0,46.125,5.375,37.0,55.0,47.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.5,0.75,17.0,19.0,17.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.1071428571428571,0.4642857142857143,0.7142857142857143,0.3928571428571428,0.8928571428571429,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.75,homorhythmic,high
253,4.0,1.0,1,9.0,1.75,2.25,2.25,1.0,0.1944444444444444,0.0,0.0,43.375,5.875,36.0,60.0,41.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,4.0,0.6666666666666666,3.0,5.0,4.0,0.6666666666666666,0.4444444444444444,0.0,1.0,1.0,4.0,0.75,3.0,5.0,4.0,0.625,0.46875,0.0,1.0,1.0,16.875,5.90625,9.0,25.0,21.0,0.9791666666666666,0.0390625,0.6666666666666666,1.0,1.0,1.0,1.0,0.4444444444444444,0.064516129032258,0.5483870967741935,0.6451612903225806,0.3870967741935484,0.9032258064516128,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,1.0,1,0.4444444444444444,homorhythmic,high
254,4.0,1.0,1,12.0,2.25,2.5,2.5,1.5,0.1875,0.0,0.0,47.18421052631579,11.6786703601108,36.0,87.0,41.0,0.3958333333333333,0.1215277777777777,0.25,0.5,0.5,0.4,0.12,0.25,0.5,0.5,4.8,0.3200000000000001,4.0,5.0,5.0,0.8,0.3199999999999999,0.0,1.0,1.0,4.75,0.375,4.0,5.0,5.0,0.75,0.375,0.0,1.0,1.0,39.375,14.6875,10.0,52.0,46.5,0.6541666666666667,0.0473958333333333,0.6,0.8,0.6666666666666666,1.0,1.0,0.0,0.5116279069767442,0.8372093023255814,0.4186046511627907,0.0,0.9069767441860463,1,1,1,1,1,0,1,1,1,0,1,1,0,1,5.0,1.0,1,0.0,homorhythmic,high
255,4.0,1.0,1,8.25,1.5,2.25,2.25,1.0,0.1818181818181818,0.0,0.0,44.293103448275865,5.840665873959572,37.0,61.0,41.0,0.4393939393939394,0.0918273645546372,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.6666666666666665,0.4444444444444444,3.0,4.0,4.0,0.6666666666666666,0.4444444444444444,0.0,1.0,1.0,3.625,0.46875,3.0,4.0,4.0,0.625,0.46875,0.0,1.0,1.0,17.8125,5.859375,10.0,25.0,22.0,0.9791666666666666,0.0390625,0.6666666666666666,1.0,1.0,1.0,1.0,0.4444444444444444,0.0689655172413793,0.5862068965517241,0.5517241379310345,0.2413793103448276,0.896551724137931,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,1.0,1,0.4444444444444444,homorhythmic,high
256,4.0,1.0,1,9.5,2.0,2.5,2.5,1.25,0.2105263157894736,0.0,0.0,50.833333333333336,14.133333333333333,38.0,89.0,41.0,0.3947368421052631,0.1218836565096952,0.25,0.5,0.5,0.4,0.12,0.25,0.5,0.5,3.8,0.3200000000000001,3.0,4.0,4.0,1.8,0.3199999999999999,1.0,2.0,2.0,3.75,0.375,3.0,4.0,4.0,1.75,0.375,1.0,2.0,2.0,39.375,14.6875,10.0,52.0,46.5,0.65625,0.0390624999999999,0.5,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.1176470588235294,0.5294117647058824,0.0,0.0,0.8823529411764706,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
257,4.0,1.0,1,10.75,3.75,2.75,2.75,1.75,0.3488372093023256,0.0,0.0,49.67741935483871,8.961498439125913,39.0,80.0,44.0,0.3604651162790697,0.1233098972417522,0.25,0.5,0.25,0.3636363636363636,0.1239669421487603,0.25,0.5,0.25,3.909090909090909,0.165289256198347,3.0,4.0,4.0,1.0909090909090908,0.3305785123966941,0.0,2.0,1.0,3.875,0.21875,3.0,4.0,4.0,1.125,0.4375,0.0,2.0,1.0,27.75,8.125,10.0,40.0,29.5,0.8541666666666666,0.1276041666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,0.5454545454545454,0.0909090909090909,0.2564102564102564,0.6410256410256411,0.3333333333333333,0.0256410256410256,0.6923076923076923,1,1,1,1,1,0,1,1,1,0,1,1,0,0,4.0,1.0,1,0.0909090909090909,homorhythmic,high
258,4.0,1.0,1,10.75,3.75,2.75,2.75,1.75,0.3488372093023256,0.0,0.0,53.17741935483871,8.919875130072842,43.0,84.0,48.0,0.3604651162790697,0.1233098972417522,0.25,0.5,0.25,0.3636363636363636,0.1239669421487603,0.25,0.5,0.25,3.909090909090909,0.165289256198347,3.0,4.0,4.0,1.0909090909090908,0.165289256198347,1.0,2.0,1.0,3.875,0.21875,3.0,4.0,4.0,1.125,0.21875,1.0,2.0,1.0,27.8125,8.3125,10.0,41.0,29.5,0.8229166666666666,0.1575520833333333,0.5,1.0,0.8333333333333334,1.0,0.4545454545454545,0.0909090909090909,0.2564102564102564,0.6410256410256411,0.2307692307692307,0.0256410256410256,0.6923076923076923,1,1,1,1,1,0,1,1,1,0,0,1,0,0,4.0,1.0,1,0.0909090909090909,homorhythmic,high
259,4.0,1.0,1,12.0,2.75,3.0,3.0,1.5,0.2291666666666666,0.0,0.0,56.375,11.0625,45.0,87.0,51.0,0.3333333333333333,0.1111111111111111,0.25,0.5,0.25,0.3333333333333333,0.1111111111111111,0.25,0.5,0.25,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,34.5,6.0,27.0,43.0,35.0,0.6458333333333334,0.0364583333333332,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.1818181818181818,0.5,0.0,0.0,0.7954545454545454,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
260,4.0,1.0,1,13.0,3.25,3.5,3.5,1.5,0.25,0.0,0.0,53.05,7.793333333333331,44.0,78.0,48.0,0.2884615384615384,0.0650887573964496,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,3.7142857142857144,0.4081632653061224,3.0,4.0,4.0,1.3571428571428572,0.4591836734693877,1.0,2.0,1.0,3.75,0.375,3.0,4.0,4.0,1.4375,0.4921875,1.0,2.0,1.0,24.1875,6.6875,16.0,35.0,24.0,0.625,0.21875,0.3333333333333333,1.0,0.5,1.0,0.3571428571428571,0.2142857142857142,0.2083333333333333,0.6458333333333334,0.2083333333333333,0.125,0.7291666666666666,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,0.9904761904761905,1,0.2142857142857142,homorhythmic,high
