measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
66,4.0,1.0,1,16.5,4.5,2.75,2.75,1.75,0.2727272727272727,0.0,0.0,64.70833333333334,8.611111111111116,53.0,89.0,61.5,0.3636363636363636,0.0495867768595041,0.3333333333333333,0.5,0.3333333333333333,0.3636363636363636,0.0495867768595041,0.3299999999999998,0.5,0.33,6.0,0.0,6.0,6.0,6.0,1.9090909090909092,0.165289256198347,1.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,1.9175,0.1513875,1.0,2.0,2.0,31.63499999999999,2.3408,28.0,37.0,31.0,0.6946666666666665,0.10762,0.4666666666666667,0.8666666666666667,0.7333333333333333,1.0,1.0,1.0,0.2333333333333333,0.75,0.3666666666666666,0.1666666666666666,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
67,4.0,1.0,1,2.25,1.0,1.5,1.5,0.25,0.4444444444444444,0.0,0.0,69.14285714285714,13.22448979591837,40.0,88.0,76.0,0.7777777777777778,0.2469135802469136,0.5,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,1.5,0.8333333333333334,1.0,4.0,1.0,0.5,0.8333333333333334,0.0,3.0,0.0,1.75,1.125,1.0,4.0,1.0,0.75,1.125,0.0,3.0,0.0,13.0,18.0,1.0,49.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2,1.0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1.0,0.8571428571428571,1,0.1666666666666666,monophonic,high
68,4.0,1.0,1,5.25,1.5,1.5,1.5,0.75,0.2857142857142857,0.0,0.0,63.0,10.20689655172414,52.0,92.0,56.0,0.6904761904761905,0.2358276643990929,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,3.5,0.5,3.0,4.0,3.5,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,3.625,0.46875,3.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,30.0,11.0,13.0,41.0,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.0,0.6470588235294118,0.1176470588235294,0.4117647058823529,0.8823529411764706,1,1,0,1,1,1,1,1,0,0,1,1,0,0,4.0,0.9655172413793104,1,0.6666666666666666,homorhythmic,high
69,4.0,1.0,1,4.75,2.25,1.25,1.5,1.75,0.4736842105263157,0.125,0.125,63.333333333333336,11.11111111111111,52.0,92.0,56.0,0.7105263157894737,0.2437673130193905,0.5,1.0,0.5,0.8,0.24,0.5,1.0,1.0,3.8,0.3200000000000001,3.0,4.0,4.0,1.0,0.4,0.0,2.0,1.0,3.375,0.9375,0.0,4.0,4.0,0.875,0.4375,0.0,2.0,1.0,29.125,12.3125,0.0,41.0,36.5,0.9375,0.09375,0.6666666666666666,1.0,1.0,1.0,0.2,0.0,0.1333333333333333,0.6666666666666666,0.2666666666666666,0.0,0.6666666666666666,1,1,0,1,1,0,1,1,0,0,0,1,0,1,4.0,1.0,1,0.0,homorhythmic,high
70,4.0,1.0,1,5.0,4.5,1.0,1.5,2.5,0.9,0.25,0.125,64.66666666666667,8.8,51.0,85.0,61.5,0.75,0.25,0.5,1.0,0.75,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,3.75,1.875,0.0,5.0,5.0,2.0,1.0,0.0,3.0,2.5,22.5,11.25,0.0,34.0,28.0,0.925,0.1124999999999999,0.7,1.0,1.0,1.0,0.5,1.0,0.2666666666666666,0.4666666666666667,0.3333333333333333,0.1333333333333333,0.0666666666666666,1,1,0,1,1,1,1,1,0,0,0,0,1,1,5.0,1.0,1,1.0,homorhythmic,high
71,4.0,1.0,1,10.0,2.25,2.0,2.0,1.0,0.225,0.0,0.0,61.475,6.295,49.0,76.0,61.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,25.0,2.625,22.0,28.0,25.0,0.8875,0.140625,0.7,1.0,1.0,1.0,1.0,1.0,0.2,0.6285714285714286,0.5428571428571428,0.6,0.7714285714285715,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
72,4.0,1.0,1,9.75,3.25,2.0,2.0,1.5,0.3333333333333333,0.0,0.0,60.51282051282051,6.092044707429323,47.0,74.0,59.0,0.5,0.1282051282051282,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,4.875,0.21875,4.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,4.875,0.21875,4.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,22.5,3.125,17.0,28.0,22.0,0.7458333333333333,0.0744791666666667,0.6,0.8,0.8,0.75,1.0,0.625,0.4705882352941176,0.2647058823529412,0.7058823529411765,0.4411764705882353,0.6764705882352942,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.625,homorhythmic,high
73,4.0,1.0,1,3.25,1.25,1.75,1.75,0.75,0.3846153846153846,0.0,0.0,53.57142857142857,4.244897959183673,45.0,69.0,52.0,0.5384615384615384,0.0710059171597632,0.5,1.0,0.5,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,1.8571428571428572,1.2244897959183674,1.0,5.0,1.0,0.4285714285714285,0.6122448979591837,0.0,2.0,0.0,1.75,1.125,1.0,5.0,1.0,0.375,0.5625,0.0,2.0,0.0,5.5,6.75,1.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.125,0.5,0.25,1.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1.0,1.0,1,0.2857142857142857,monophonic,high
74,4.0,1.0,1,5.0,1.25,1.5,1.5,0.75,0.25,0.0,0.0,60.25925925925926,7.511659807956105,52.0,80.0,56.0,0.675,0.2275,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,3.3333333333333335,0.4444444444444445,3.0,4.0,3.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,3.375,0.46875,3.0,4.0,3.0,1.25,0.375,1.0,2.0,1.0,21.0,8.0,13.0,29.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.0,0.6470588235294118,0.1176470588235294,0.4117647058823529,0.8823529411764706,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3.0,0.9876543209876544,1,0.6666666666666666,homorhythmic,high
75,4.0,1.0,1,5.25,2.25,1.5,1.5,1.75,0.4285714285714285,0.0,0.0,60.206896551724135,6.906064209274673,52.0,80.0,56.0,0.6904761904761905,0.2358276643990929,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,3.5,0.6666666666666666,2.0,4.0,4.0,0.8333333333333334,0.5555555555555555,0.0,2.0,1.0,3.625,0.5625,2.0,4.0,4.0,0.875,0.4375,0.0,2.0,1.0,20.75,7.0625,5.0,29.0,24.5,0.9375,0.09375,0.6666666666666666,1.0,1.0,1.0,0.1666666666666666,0.0,0.1176470588235294,0.7058823529411765,0.2352941176470588,0.0,0.7058823529411765,1,1,0,1,1,0,1,1,0,0,0,1,0,1,4.0,0.9655172413793104,1,0.0,homorhythmic,high
76,4.0,1.0,1,5.0,4.5,1.0,1.5,2.25,0.9,0.25,0.125,64.63333333333334,8.82666666666667,50.0,85.0,61.5,0.75,0.25,0.5,1.0,0.75,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,3.75,1.875,0.0,5.0,5.0,2.0,1.0,0.0,3.0,2.5,22.625,11.3125,0.0,34.0,28.0,0.925,0.1124999999999999,0.7,1.0,1.0,1.0,0.75,1.0,0.2666666666666666,0.4666666666666667,0.4,0.1333333333333333,0.0666666666666666,1,1,0,1,1,1,1,1,0,0,0,0,1,1,5.0,1.0,1,1.0,homorhythmic,high
77,4.0,1.0,1,10.0,2.25,2.0,2.0,1.0,0.225,0.0,0.0,61.475,6.295,49.0,76.0,61.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,25.0,2.625,22.0,28.0,25.0,0.8875,0.140625,0.7,1.0,1.0,1.0,1.0,1.0,0.2,0.6285714285714286,0.5428571428571428,0.6,0.7714285714285715,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
78,4.0,1.0,1,10.0,3.0,2.0,2.0,1.75,0.3,0.0,0.0,60.35,6.470000000000001,42.0,74.0,59.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,24.5,3.75,20.0,33.0,23.5,0.7375,0.0859375,0.6,0.8,0.8,0.75,1.0,0.625,0.4,0.2,0.6857142857142857,0.3428571428571428,0.7428571428571429,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.625,homorhythmic,high
79,4.0,1.0,1,8.75,2.25,1.75,1.75,1.75,0.2571428571428571,0.0,0.0,58.5875,10.67,41.0,74.0,61.0,0.5714285714285714,0.173469387755102,0.25,1.0,0.5,0.5714285714285714,0.173469387755102,0.25,1.0,0.5,5.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,3.0,32.4375,0.6328125,31.0,33.0,33.0,0.95,0.08125,0.7,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.5666666666666667,0.5333333333333333,0.8333333333333334,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
80,4.0,1.0,1,8.75,2.25,1.75,1.75,1.75,0.2571428571428571,0.0,0.0,58.5875,10.67,41.0,74.0,61.0,0.5714285714285714,0.173469387755102,0.25,1.0,0.5,0.5714285714285714,0.173469387755102,0.25,1.0,0.5,5.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,3.0,32.4375,0.6328125,31.0,33.0,33.0,0.95,0.08125,0.7,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.5666666666666667,0.5333333333333333,0.8333333333333334,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
81,4.0,1.0,1,9.5,2.25,2.0,2.0,1.5,0.2368421052631578,0.0,0.0,58.85526315789474,11.156509695290858,37.0,74.0,61.0,0.5,0.1842105263157894,0.25,0.75,0.5,0.5,0.1875,0.25,0.75,0.5,4.75,0.375,4.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,4.75,0.375,4.0,5.0,5.0,2.75,0.375,2.0,3.0,3.0,34.3125,1.5546875,32.0,38.0,34.0,0.9229166666666668,0.1059895833333333,0.6666666666666666,1.0,1.0,1.0,0.375,0.875,0.2424242424242424,0.303030303030303,0.1515151515151515,0.4848484848484848,0.7272727272727273,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.875,homorhythmic,high
82,4.0,1.0,1,11.75,4.0,2.25,2.25,1.5,0.3404255319148936,0.0,0.0,61.13414634146341,8.794170136823318,33.0,76.0,62.0,0.4361702127659574,0.0950656405613399,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,5.222222222222222,0.691358024691358,4.0,6.0,5.0,2.3333333333333335,0.8148148148148149,1.0,4.0,2.0,5.125,0.65625,4.0,6.0,5.0,2.4375,0.8125,1.0,4.0,2.5,30.9375,4.0625,25.0,44.0,30.0,0.8291666666666667,0.1708333333333333,0.5333333333333333,1.0,0.9,1.0,0.7777777777777778,0.6666666666666666,0.3720930232558139,0.4186046511627907,0.4418604651162791,0.3023255813953488,0.6744186046511628,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.6666666666666666,homorhythmic,high
83,4.0,1.0,1,5.0,3.0,2.0,2.0,1.25,0.6,0.0,0.0,56.45,9.015,33.0,69.0,61.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.5,0.5,2.0,3.0,2.5,0.875,0.21875,0.0,1.0,1.0,2.5,0.5,2.0,3.0,2.5,0.875,0.21875,0.0,1.0,1.0,21.125,8.15625,8.0,37.0,18.0,0.875,0.21875,0.0,1.0,1.0,0.5,0.125,0.375,0.1764705882352941,0.7058823529411765,0.2352941176470588,0.2352941176470588,0.4117647058823529,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.375,homorhythmic,high
84,4.0,1.0,1,9.0,3.25,2.25,2.25,1.5,0.3611111111111111,0.0,0.0,62.03125,6.40625,32.0,78.0,63.0,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.8888888888888888,0.1975308641975309,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,24.625,6.828125,16.0,40.0,21.5,0.5833333333333333,0.1458333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5625,0.125,0.3125,0.375,0.625,0,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,0.5555555555555556,homorhythmic,high
85,4.0,1.0,1,6.75,2.5,2.25,2.25,1.0,0.3703703703703703,0.0,0.0,63.791666666666664,8.291666666666666,45.0,86.0,62.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.0,0.8888888888888888,1.0,4.0,3.0,1.4444444444444444,0.7407407407407408,0.0,2.0,2.0,3.0,1.0,1.0,4.0,3.5,1.375,0.78125,0.0,2.0,2.0,20.8125,10.859375,1.0,38.0,23.5,0.9583333333333334,0.0781249999999999,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.0869565217391304,0.5217391304347826,0.0869565217391304,0.5217391304347826,0.5652173913043478,0,1,0,1,1,1,1,1,0,0,1,1,0,1,3.5,1.0,1,0.7777777777777778,homorhythmic,high
86,4.0,1.0,1,6.75,4.0,2.25,2.25,1.75,0.5925925925925926,0.0,0.0,71.41666666666667,12.0625,46.0,88.0,75.0,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,34.0625,5.0625,24.0,43.0,35.0,0.7916666666666666,0.2864583333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.0,0.3333333333333333,0.375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
87,4.0,1.0,1,6.0,3.75,2.0,2.0,1.5,0.625,0.0,0.0,68.91666666666667,8.659722222222221,49.0,86.0,66.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,1.75,0.375,1.0,2.0,2.0,23.75,4.3125,15.0,30.0,24.5,0.8333333333333333,0.25,0.3333333333333333,1.0,1.0,0.125,0.125,1.0,0.2857142857142857,0.1428571428571428,0.1904761904761904,0.5238095238095238,0.4285714285714285,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
88,4.0,1.0,1,6.25,3.75,2.25,2.25,1.5,0.6,0.0,0.0,69.68181818181819,12.801652892561982,40.0,90.0,74.0,0.44,0.0911999999999999,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,2.7777777777777777,0.3950617283950618,1.0,3.0,3.0,1.7777777777777777,0.3950617283950618,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,30.6875,11.9375,1.0,51.0,32.5,0.5833333333333334,0.3125,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0909090909090909,0.2727272727272727,0.0454545454545454,0.2727272727272727,0.2272727272727272,0,0,1,0,1,1,1,1,1,0,0,0,0,1,3.0,1.0,1,0.8888888888888888,homorhythmic,high
89,4.0,1.0,1,4.5,2.5,2.0,2.0,1.0,0.5555555555555556,0.0,0.0,59.666666666666664,13.77777777777778,33.0,81.0,59.0,0.5,0.0555555555555555,0.25,0.75,0.5,0.5,0.0625,0.25,0.75,0.5,2.25,0.75,1.0,3.0,2.5,1.25,0.75,0.0,2.0,1.5,2.25,0.75,1.0,3.0,2.5,1.25,0.75,0.0,2.0,1.5,17.625,10.625,1.0,37.0,17.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0,0.75,0.1333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.4,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.75,homorhythmic,high
90,4.0,1.0,1,8.25,2.0,2.0,2.0,1.5,0.2424242424242424,0.0,0.0,62.74242424242424,15.842975206611568,36.0,80.0,68.0,0.5,0.0606060606060606,0.25,0.75,0.5,0.5,0.0625,0.25,0.75,0.5,4.125,0.65625,2.0,5.0,4.0,2.25,0.5625,1.0,3.0,2.0,4.125,0.65625,2.0,5.0,4.0,2.25,0.5625,1.0,3.0,2.0,40.1875,6.796875,13.0,45.0,44.0,0.7916666666666666,0.2083333333333333,0.3333333333333333,1.0,0.8333333333333333,0.375,0.0,1.0,0.3225806451612903,0.1612903225806451,0.0,0.6129032258064516,0.7741935483870968,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
91,4.0,1.0,1,9.75,3.25,2.0,2.0,2.0,0.3333333333333333,0.0,0.0,58.42307692307692,10.954635108481265,37.0,80.0,61.0,0.5,0.0769230769230769,0.25,0.75,0.5,0.5,0.0625,0.25,0.75,0.5,4.875,1.1875,1.0,6.0,5.5,2.5,0.75,0.0,3.0,3.0,4.875,1.1875,1.0,6.0,5.5,2.5,0.75,0.0,3.0,3.0,29.8125,7.203125,1.0,44.0,32.0,0.9291666666666668,0.0734374999999999,0.7333333333333333,1.0,0.9666666666666668,0.875,0.75,0.875,0.1428571428571428,0.3428571428571428,0.4,0.4285714285714285,0.6857142857142857,1,1,0,1,1,0,1,1,0,0,0,1,0,1,5.5,1.0,1,0.875,homorhythmic,high
92,4.0,1.0,1,8.0,2.75,2.0,2.0,1.5,0.34375,0.0,0.0,65.40625,13.478515625,36.0,80.0,68.0,0.5,0.125,0.25,0.75,0.5,0.5,0.125,0.25,0.75,0.5,4.0,0.25,3.0,5.0,4.0,2.0,0.25,1.0,3.0,2.0,4.0,0.25,3.0,5.0,4.0,2.0,0.25,1.0,3.0,2.0,38.75,7.875,13.0,45.0,44.0,0.8020833333333333,0.1979166666666666,0.3333333333333333,1.0,0.8333333333333333,0.5,0.125,1.0,0.3703703703703703,0.2222222222222222,0.074074074074074,0.4814814814814814,0.7407407407407407,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,1.0,homorhythmic,high
93,4.0,1.0,1,9.0,2.5,2.25,2.25,1.75,0.2777777777777778,0.0,0.0,65.15625,14.171875,35.0,80.0,70.5,0.4444444444444444,0.2160493827160493,0.25,0.75,0.25,0.4444444444444444,0.2160493827160493,0.25,0.75,0.25,4.0,0.0,4.0,4.0,4.0,2.111111111111111,0.1975308641975309,2.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0625,0.1171875,2.0,3.0,2.0,44.1875,0.5546875,43.0,46.0,44.0,0.9166666666666666,0.125,0.5,1.0,1.0,0.6666666666666666,0.2222222222222222,1.0,0.28125,0.375,0.1875,0.5,0.6875,1,0,0,0,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
94,4.0,1.0,1,12.75,4.0,2.25,2.25,1.5,0.3137254901960784,0.0,0.0,63.96666666666667,9.974814814814817,33.0,81.0,68.0,0.4411764705882353,0.0899653979238754,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,5.666666666666667,0.4444444444444443,5.0,6.0,6.0,1.4444444444444444,0.4938271604938272,1.0,2.0,1.0,5.625,0.46875,5.0,6.0,6.0,1.4375,0.4921875,1.0,2.0,1.0,33.4375,6.5625,25.0,49.0,32.5,0.8291666666666667,0.1708333333333333,0.5333333333333333,1.0,0.9,1.0,0.7777777777777778,1.0,0.3260869565217391,0.5652173913043478,0.4782608695652174,0.3695652173913043,0.6956521739130435,0,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
95,4.0,1.0,1,5.0,3.0,2.0,2.0,1.25,0.6,0.0,0.0,56.45,9.015,33.0,69.0,61.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.5,0.5,2.0,3.0,2.5,0.875,0.21875,0.0,1.0,1.0,2.5,0.5,2.0,3.0,2.5,0.875,0.21875,0.0,1.0,1.0,21.125,8.15625,8.0,37.0,18.0,0.875,0.21875,0.0,1.0,1.0,0.5,0.125,0.375,0.1764705882352941,0.7058823529411765,0.2352941176470588,0.2352941176470588,0.4117647058823529,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.375,homorhythmic,high
96,4.0,1.0,1,9.0,3.0,2.25,2.25,1.5,0.3333333333333333,0.0,0.0,61.65625,6.953125,32.0,78.0,63.0,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,26.125,6.65625,18.0,40.0,23.0,0.6041666666666666,0.1197916666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5625,0.09375,0.34375,0.28125,0.625,0,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,0.5555555555555556,homorhythmic,high
97,4.0,1.0,1,6.75,2.5,2.25,2.25,1.0,0.3703703703703703,0.0,0.0,63.791666666666664,8.291666666666666,45.0,86.0,62.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.0,0.8888888888888888,1.0,4.0,3.0,1.4444444444444444,0.7407407407407408,0.0,2.0,2.0,3.0,1.0,1.0,4.0,3.5,1.375,0.78125,0.0,2.0,2.0,20.8125,10.859375,1.0,38.0,23.5,0.9583333333333334,0.0781249999999999,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.0869565217391304,0.5217391304347826,0.0869565217391304,0.5217391304347826,0.5652173913043478,0,1,0,1,1,1,1,1,0,0,1,1,0,1,3.5,1.0,1,0.7777777777777778,homorhythmic,high
98,4.0,1.0,1,6.75,4.5,2.25,2.25,1.75,0.6666666666666666,0.0,0.0,70.70833333333333,12.197916666666666,46.0,88.0,75.0,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,33.5625,5.671875,20.0,43.0,35.0,0.875,0.203125,0.3333333333333333,1.0,1.0,0.0,0.1111111111111111,1.0,0.25,0.125,0.125,0.4166666666666667,0.375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
99,4.0,1.0,1,6.75,4.25,2.25,2.25,1.5,0.6296296296296297,0.0,0.0,72.79166666666667,11.177083333333334,49.0,90.0,76.0,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,31.8125,4.3125,25.0,40.0,31.5,0.8333333333333333,0.25,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.25,0.125,0.1666666666666666,0.375,0.375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
100,4.0,1.0,1,6.25,4.0,2.25,2.25,2.0,0.64,0.0,0.0,69.54545454545455,14.495867768595046,40.0,90.0,76.0,0.44,0.0911999999999999,0.25,0.5,0.5,0.4444444444444444,0.0864197530864197,0.25,0.5,0.5,2.7777777777777777,0.3950617283950618,1.0,3.0,3.0,1.7777777777777777,0.3950617283950618,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,34.1875,12.390625,1.0,51.0,37.5,0.7916666666666666,0.2864583333333333,0.3333333333333333,1.0,1.0,0.1111111111111111,0.0,0.8888888888888888,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.2272727272727272,1,0,1,0,1,1,1,1,1,0,0,0,0,1,3.0,1.0,1,0.8888888888888888,homorhythmic,high
101,4.0,1.0,1,5.5,3.75,3.0,3.0,2.0,0.6818181818181818,0.0,0.0,67.13636363636365,13.747933884297522,45.0,87.0,72.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,1.8333333333333333,1.25,1.0,5.0,1.0,0.5833333333333334,0.875,0.0,3.0,0.0,1.8325,1.24875,1.0,5.0,1.0,0.5825,0.87375,0.0,3.0,0.0,8.495000000000001,11.2425,1.0,37.0,1.0,0.95875,0.07569375,0.5,1.0,1.0,0.25,0.0,0.25,0.6470588235294118,0.2352941176470588,0.0,0.2352941176470588,0.3529411764705882,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1.0,1.0,1,0.25,monophonic,high
