measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
193,4.0,1.0,1,5.75,2.0,2.75,2.75,1.25,0.3478260869565217,0.0,0.0,69.04,8.345599999999997,52.0,88.0,72.0,0.2717391304347826,0.1786389413988658,0.125,0.5,0.125,0.3636363636363636,0.1735537190082644,0.12,0.5,0.5,2.090909090909091,1.190082644628099,1.0,4.0,1.0,0.9090909090909092,0.9917355371900826,0.0,2.0,0.0,1.56,0.8400000000000001,1.0,4.0,1.0,0.5,0.75,0.0,2.0,0.0,8.120000000000001,10.68,1.0,37.0,1.0,0.97,0.0564,0.5,1.0,1.0,0.4545454545454545,0.0,0.3636363636363636,0.25,0.1,0.1,0.35,0.55,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1.0,1.0,1,0.3636363636363636,monophonic,high
194,4.0,1.0,1,10.0,3.0,2.0,2.0,1.0,0.3,0.0,0.0,50.8,8.559999999999997,40.0,82.0,48.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,32.0,6.25,19.0,43.0,32.0,0.8875,0.140625,0.7,1.0,1.0,1.0,1.0,1.0,0.0285714285714285,0.9428571428571428,0.4,0.4285714285714285,0.8,1,1,1,1,1,1,1,1,1,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
195,4.0,1.0,1,14.0,2.5,4.0,4.0,0.75,0.1785714285714285,0.0,0.0,56.44642857142857,6.525510204081633,41.0,77.0,57.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5,0.75,3.0,5.0,3.0,0.625,0.46875,0.0,1.0,1.0,3.5,0.75,3.0,5.0,3.0,0.625,0.46875,0.0,1.0,1.0,16.5625,5.546875,8.0,29.0,18.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5625,0.375,0.0,0.7647058823529411,0.4705882352941176,0.5098039215686274,0.6666666666666666,0,1,0,1,1,0,1,0,0,0,1,1,1,1,3.0,1.0,1,0.375,homorhythmic,high
196,4.0,1.0,1,10.0,1.75,4.0,4.0,0.75,0.175,0.0,0.0,65.025,5.285000000000002,57.0,81.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.75,1.0,3.0,3.0,0.5,0.5,0.0,1.0,0.5,2.5,0.75,1.0,3.0,3.0,0.5,0.5,0.0,1.0,0.5,11.875,6.5,1.0,22.0,11.5,1.0,0.0,1.0,1.0,1.0,0.4375,0.5625,0.25,0.0,0.4864864864864865,0.5135135135135135,0.3783783783783784,0.5675675675675675,0,0,0,0,1,0,1,0,0,0,1,1,0,1,3.0,1.0,1,0.25,homorhythmic,high
197,4.0,1.0,1,14.0,2.5,4.0,4.0,1.0,0.1785714285714285,0.0,0.0,57.875,7.178571428571429,41.0,79.0,59.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5,0.75,3.0,5.0,3.0,1.4375,0.6328125,0.0,2.0,2.0,3.5,0.75,3.0,5.0,3.0,1.4375,0.6328125,0.0,2.0,2.0,18.0625,5.671875,9.0,31.0,20.0,0.7041666666666667,0.1598958333333334,0.3333333333333333,1.0,0.6666666666666666,0.75,0.125,0.3125,0.0,0.5098039215686274,0.1176470588235294,0.4313725490196078,0.6666666666666666,0,1,0,1,1,0,1,0,0,0,1,1,0,1,3.0,1.0,1,0.3125,homorhythmic,high
198,4.0,1.0,1,10.0,2.0,4.0,4.0,1.0,0.2,0.0,0.0,66.625,5.5625,59.0,83.0,65.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.5,0.75,1.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,2.5,0.75,1.0,3.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,11.875,6.5,1.0,22.0,11.5,0.8541666666666666,0.1640625,0.6666666666666666,1.0,1.0,0.75,0.0625,0.1875,0.0,0.7567567567567568,0.1081081081081081,0.2972972972972973,0.5675675675675675,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.1875,homorhythmic,high
199,4.0,1.0,1,14.0,2.75,4.0,4.0,0.75,0.1964285714285714,0.0,0.0,58.25,8.071428571428571,40.0,79.0,60.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.5,0.75,3.0,5.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,3.5,0.75,3.0,5.0,3.0,0.6875,0.4296875,0.0,1.0,1.0,18.125,6.234375,8.0,33.0,20.0,1.0,0.0,1.0,1.0,1.0,0.6875,0.875,0.375,0.0,0.5882352941176471,0.5686274509803921,0.4705882352941176,0.6470588235294118,0,1,0,1,1,0,1,0,0,0,1,1,1,1,3.0,1.0,1,0.375,homorhythmic,high
200,4.0,1.0,1,12.0,2.0,4.0,4.0,0.75,0.1666666666666666,0.0,0.0,69.6875,5.9140625,60.0,88.0,67.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,0.625,0.46875,0.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,0.625,0.46875,0.0,1.0,1.0,15.0625,4.9375,8.0,22.0,14.5,1.0,0.0,1.0,1.0,1.0,0.875,0.5,0.25,0.0,0.6666666666666666,0.3777777777777777,0.4222222222222222,0.6222222222222222,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
201,4.0,1.0,1,12.0,2.5,4.0,4.0,1.75,0.2083333333333333,0.0,0.0,73.75,5.5,66.0,89.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,0.75,0.5625,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,0.75,0.5625,0.0,2.0,1.0,15.75,6.0,9.0,22.0,15.5,0.9166666666666666,0.1250000000000001,0.6666666666666666,1.0,1.0,0.625,0.625,0.0,0.0888888888888888,0.4222222222222222,0.4444444444444444,0.2,0.5333333333333333,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
202,4.0,1.0,1,12.0,2.5,4.0,4.0,1.75,0.2083333333333333,0.0,0.0,73.75,5.5,66.0,89.0,72.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,0.75,0.5625,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,0.75,0.5625,0.0,2.0,1.0,15.75,6.0,9.0,22.0,15.5,0.9166666666666666,0.1250000000000001,0.6666666666666666,1.0,1.0,0.625,0.625,0.0,0.0888888888888888,0.4222222222222222,0.4444444444444444,0.2,0.5333333333333333,1,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
203,4.0,1.0,1,7.5,3.25,2.0,2.0,1.5,0.4333333333333333,0.0,0.0,71.26666666666667,6.782222222222222,55.0,88.0,72.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.75,0.4375,2.0,4.0,4.0,1.375,0.46875,1.0,2.0,1.0,3.75,0.4375,2.0,4.0,4.0,1.375,0.46875,1.0,2.0,1.0,22.375,3.96875,13.0,29.0,21.5,0.8333333333333333,0.2083333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.4285714285714285,0.3214285714285714,0.2857142857142857,0.3571428571428571,0.5,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4.0,1.0,1,1.0,homorhythmic,high
204,4.0,1.0,1,8.0,3.5,2.0,2.0,1.5,0.4375,0.0,0.0,64.0625,6.74609375,48.0,81.0,65.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,4.0,0.0,4.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,24.125,3.375,20.0,29.0,24.0,0.75,0.25,0.3333333333333333,1.0,0.8333333333333333,0.5,0.5,1.0,0.5357142857142857,0.3214285714285714,0.2857142857142857,0.3571428571428571,0.5,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
205,4.0,1.0,1,8.0,3.25,2.0,2.0,1.75,0.40625,0.0,0.0,57.4375,6.84765625,43.0,74.0,59.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.75,0.375,1.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.75,0.375,1.0,2.0,2.0,24.125,3.625,20.0,29.0,24.5,0.6666666666666666,0.2083333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.375,0.875,0.5,0.3214285714285714,0.25,0.3928571428571428,0.5357142857142857,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.875,homorhythmic,high
206,4.0,1.0,1,9.5,4.0,2.0,2.0,1.75,0.4210526315789473,0.0,0.0,51.578947368421055,6.5623268698060935,35.0,67.0,52.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.75,0.375,4.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,4.75,0.375,4.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,24.75,2.3125,20.0,28.0,25.0,0.7875,0.165625,0.5,1.0,0.8,0.75,0.75,1.0,0.5588235294117647,0.4705882352941176,0.5588235294117647,0.3529411764705882,0.5882352941176471,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
207,4.0,1.0,1,3.25,2.75,2.25,2.25,0.75,0.8461538461538461,0.0,0.0,57.052083333333336,9.302083333333336,36.0,84.0,57.5,0.6153846153846154,0.3550295857988166,0.25,1.0,0.3333333333333333,0.4444444444444444,0.2469135802469136,0.25,1.0,0.33,1.4444444444444444,0.691358024691358,1.0,4.0,1.0,0.1111111111111111,0.1975308641975308,0.0,1.0,0.0,2.0,1.0,1.0,4.0,1.5,0.25,0.375,0.0,1.0,0.0,7.0,6.0,1.0,13.0,7.0,1.0,0.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1.5,0.7222222222222222,1,0.2222222222222222,homophonic,medium
208,4.0,1.0,1,2.5,2.25,2.25,2.25,0.75,0.9,0.0,0.0,58.0,16.0,32.0,84.0,64.0,0.5,0.3,0.25,1.0,0.3333333333333333,0.4444444444444444,0.2469135802469136,0.25,1.0,0.33,1.1111111111111112,0.1975308641975309,1.0,2.0,1.0,0.1111111111111111,0.1975308641975308,0.0,1.0,0.0,1.25,0.375,1.0,2.0,1.0,0.25,0.375,0.0,1.0,0.0,4.0,4.5,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1.0,0.888888888888889,1,0.1111111111111111,monophonic,high
209,4.0,1.0,1,2.5,2.25,2.25,2.25,0.75,0.9,0.0,0.0,58.516666666666666,15.613333333333337,33.0,84.0,64.0,0.5,0.3,0.25,1.0,0.3333333333333333,0.4444444444444444,0.2469135802469136,0.25,1.0,0.33,1.1111111111111112,0.1975308641975309,1.0,2.0,1.0,0.1111111111111111,0.1975308641975308,0.0,1.0,0.0,1.25,0.375,1.0,2.0,1.0,0.25,0.375,0.0,1.0,0.0,4.0,4.5,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1.0,0.888888888888889,1,0.1111111111111111,monophonic,high
210,4.0,1.0,1,2.0,2.0,0.5,1.0,0.5,1.0,0.5,0.25,60.0,12.0,41.0,79.0,60.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,4.0,2.0,1.5,1.5,0.0,3.0,1.5,18.5,18.5,0.0,37.0,18.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
211,4.0,1.0,1,2.0,1.5,0.75,1.0,0.5,0.75,0.25,0.25,56.5,9.0,36.0,72.0,56.5,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.6666666666666665,0.8888888888888888,2.0,4.0,2.0,1.6666666666666667,0.888888888888889,1.0,3.0,1.0,2.0,1.0,0.0,4.0,2.0,1.25,0.875,0.0,3.0,1.0,15.75,10.625,0.0,37.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
212,4.0,1.0,1,5.5,2.25,2.0,2.0,1.25,0.4090909090909091,0.0,0.0,61.28,5.4304,50.0,71.0,62.0,0.5681818181818182,0.5991735537190083,0.125,2.0,0.125,0.5,0.5,0.12,2.0,0.19,2.75,0.9375,2.0,4.0,2.0,1.125,0.21875,1.0,2.0,1.0,3.12,0.9856,2.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,15.12,1.88,13.0,17.0,16.0,0.7933333333333333,0.1818666666666666,0.3333333333333333,1.0,0.6666666666666666,0.125,0.125,0.875,0.5555555555555556,0.1666666666666666,0.0555555555555555,0.3888888888888889,0.3888888888888889,1,1,0,1,1,1,1,1,0,1,0,1,0,1,4.0,0.8814102564102564,1,0.875,homorhythmic,high
213,4.0,1.0,1,2.0,1.5,0.75,1.0,0.75,0.75,0.25,0.25,60.0,6.5,48.0,72.0,62.0,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.6666666666666665,0.8888888888888888,2.0,4.0,2.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,0.5,0.0,2.0,1.0,12.75,6.375,0.0,25.0,13.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
214,4.0,1.0,1,5.75,2.5,2.0,2.0,1.25,0.4347826086956521,0.0,0.0,63.44827586206897,6.703923900118905,50.0,74.0,65.0,0.6304347826086957,0.6597353497164461,0.125,2.0,0.125,0.5,0.5,0.12,2.0,0.19,2.875,1.09375,2.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,3.62,1.4256,2.0,5.0,4.5,1.0,0.0,1.0,1.0,1.0,17.62,4.380000000000001,13.0,22.0,18.5,0.76,0.2112,0.3333333333333333,1.0,0.6,0.125,0.125,1.0,0.5263157894736842,0.2105263157894736,0.0526315789473684,0.3684210526315789,0.3157894736842105,1,1,0,1,1,0,1,1,0,1,0,1,0,0,4.5,0.7941988950276243,1,1.0,homorhythmic,high
215,4.0,1.0,1,2.25,1.75,0.75,1.0,1.0,0.7777777777777778,0.25,0.25,63.888888888888886,5.703703703703705,53.0,76.0,65.0,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,3.0,1.3333333333333333,2.0,5.0,2.0,0.6666666666666666,0.4444444444444445,0.0,1.0,1.0,2.25,1.375,0.0,5.0,2.0,0.5,0.5,0.0,1.0,0.5,10.75,5.375,0.0,17.0,13.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.5,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
216,4.0,1.0,1,9.0,3.5,3.5,3.5,1.75,0.3888888888888889,0.0,0.0,60.44444444444444,6.0,50.0,72.0,61.0,0.25,0.1666666666666666,0.125,1.0,0.125,0.2857142857142857,0.2040816326530612,0.12,1.0,0.13,2.5714285714285716,0.816326530612245,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.24,0.4224000000000003,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,13.179999999999996,0.316799999999997,13.0,15.0,13.0,0.92,0.1408000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.65625,0.15625,0.0,0.375,0.375,1,1,0,1,0,1,1,1,0,0,0,1,0,0,2.0,1.0,1,1.0,homorhythmic,high
217,4.0,1.0,1,9.0,3.5,3.5,3.5,1.75,0.3888888888888889,0.0,0.0,72.44444444444444,6.0,62.0,84.0,73.0,0.25,0.1666666666666666,0.125,1.0,0.125,0.2857142857142857,0.2040816326530612,0.12,1.0,0.13,2.5714285714285716,0.816326530612245,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.24,0.4224000000000003,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,13.179999999999996,0.316799999999997,13.0,15.0,13.0,0.92,0.1408000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.65625,0.15625,0.0,0.375,0.375,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2.0,1.0,1,1.0,homorhythmic,high
218,4.0,1.0,1,7.0,2.25,1.25,1.25,0.75,0.3214285714285714,0.0,0.0,53.67307692307692,19.59763313609468,32.0,87.0,44.0,0.9285714285714286,0.6122448979591837,0.5,2.0,0.5,0.8,0.4800000000000001,0.5,2.0,0.5,5.6,0.9599999999999996,5.0,8.0,5.0,1.0,0.0,1.0,1.0,1.0,6.5,1.5,5.0,8.0,6.5,1.0,0.0,1.0,1.0,1.0,53.375,0.65625,53.0,56.0,53.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.6,0.45,0.9,1,1,0,1,1,0,1,1,0,1,0,1,0,0,6.5,0.8615384615384615,1,1.0,homorhythmic,high
219,4.0,1.0,1,10.0,2.25,2.0,2.0,0.75,0.225,0.0,0.0,45.35,12.16,32.0,84.0,39.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,44.75,4.1875,37.0,53.0,44.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6571428571428571,0.4,0.8,1,1,1,1,1,1,1,1,1,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
220,4.0,1.0,1,10.0,2.25,2.0,2.0,0.75,0.225,0.0,0.0,42.125,7.75,32.0,68.0,39.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,28.625,3.96875,20.0,37.0,29.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6571428571428571,0.7142857142857143,0.5142857142857142,0.8,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
221,4.0,1.0,1,4.0,1.5,2.0,2.0,0.75,0.375,0.0,0.0,40.6875,4.7734375,32.0,51.0,39.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.0,1.5,1.0,5.0,1.0,0.125,0.21875,0.0,1.0,0.0,2.0,1.5,1.0,5.0,1.0,0.125,0.21875,0.0,1.0,0.0,5.375,6.5625,1.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.25,0.0,0.6363636363636364,0.5454545454545454,0.4545454545454545,0.4545454545454545,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1.0,1.0,1,0.25,monophonic,high
222,4.0,1.0,1,9.0,2.0,2.0,2.0,0.75,0.2222222222222222,0.0,0.0,41.083333333333336,6.708333333333334,32.0,60.0,39.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.5,2.0,1.0,8.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,2.0,1.0,8.0,4.5,0.0,0.0,0.0,0.0,0.0,14.75,8.0,1.0,29.0,15.0,1.0,0.0,1.0,1.0,1.0,0.875,0.75,0.625,0.0,0.8571428571428571,0.6,0.6857142857142857,0.8,0,1,0,1,1,0,1,0,0,0,1,1,1,1,4.5,1.0,0,0.625,homorhythmic,high
223,4.0,1.0,1,11.5,2.0,2.0,2.0,0.75,0.1739130434782608,0.0,0.0,44.80434782608695,7.309073724007561,32.0,60.0,44.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.75,0.8125,4.0,7.0,6.0,0.75,0.75,0.0,2.0,0.5,5.75,0.8125,4.0,7.0,6.0,0.75,0.75,0.0,2.0,0.5,23.125,5.875,13.0,29.0,24.5,1.0,0.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,0.8780487804878049,0.5121951219512195,0.7317073170731707,0.8780487804878049,1,1,0,1,1,1,1,1,0,0,1,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
224,4.0,1.0,1,9.0,2.0,2.0,2.0,1.0,0.2222222222222222,0.0,0.0,43.416666666666664,5.652777777777777,34.0,61.0,43.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.5,2.0,1.0,8.0,4.5,1.0,0.25,0.0,2.0,1.0,4.5,2.0,1.0,8.0,4.5,1.0,0.25,0.0,2.0,1.0,14.5,6.75,1.0,28.0,14.5,0.6410714285714286,0.160267857142857,0.0,1.0,0.6833333333333333,0.75,0.0,0.625,0.0,0.7142857142857143,0.0,0.5142857142857142,0.8,0,1,0,1,1,0,1,1,0,1,1,1,1,1,4.5,1.0,1,0.625,homorhythmic,high
225,4.0,1.0,1,12.5,2.0,2.0,2.0,1.25,0.16,0.0,0.0,46.48,6.076799999999999,34.0,61.0,46.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,6.25,1.0625,4.0,8.0,6.0,1.5,1.0,0.0,3.0,1.5,6.25,1.0625,4.0,8.0,6.0,1.5,1.0,0.0,3.0,1.5,21.625,6.375,10.0,28.0,23.5,0.6589285714285714,0.0441964285714285,0.6,0.7333333333333333,0.6726190476190477,1.0,0.75,0.875,0.25,0.7272727272727273,0.2727272727272727,0.6363636363636364,0.9090909090909092,1,1,0,1,1,1,1,1,0,1,1,1,0,0,6.0,1.0,1,0.875,homorhythmic,high
226,4.0,1.0,1,9.0,2.0,2.0,2.0,1.0,0.2222222222222222,0.0,0.0,45.416666666666664,5.652777777777777,36.0,63.0,45.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.5,2.0,1.0,8.0,4.5,1.0,0.25,0.0,2.0,1.0,4.5,2.0,1.0,8.0,4.5,1.0,0.25,0.0,2.0,1.0,14.5,6.75,1.0,28.0,14.5,0.6410714285714286,0.160267857142857,0.0,1.0,0.6833333333333333,0.75,0.0,0.625,0.0,0.7142857142857143,0.0,0.5142857142857142,0.8,0,1,0,1,1,0,1,1,0,1,1,1,1,1,4.5,1.0,1,0.625,homorhythmic,high
227,4.0,1.0,1,12.5,2.0,2.0,2.0,1.25,0.16,0.0,0.0,48.48,6.076799999999999,36.0,63.0,48.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,6.25,1.0625,4.0,8.0,6.0,1.5,1.0,0.0,3.0,1.5,6.25,1.0625,4.0,8.0,6.0,1.5,1.0,0.0,3.0,1.5,21.625,6.375,10.0,28.0,23.5,0.6589285714285714,0.0441964285714285,0.6,0.7333333333333333,0.6726190476190477,1.0,0.75,0.875,0.25,0.7272727272727273,0.2727272727272727,0.6363636363636364,0.9090909090909092,1,1,0,1,1,1,1,1,0,1,1,1,0,0,6.0,1.0,1,0.875,homorhythmic,high
228,4.0,1.0,1,9.25,2.0,3.0,3.0,1.0,0.2162162162162162,0.0,0.0,49.18918918918919,8.055514974433892,38.0,65.0,50.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,3.0833333333333335,0.763888888888889,1.0,4.0,3.0,1.9166666666666667,0.7777777777777777,0.0,3.0,2.0,3.085,0.7640249999999998,1.0,4.0,3.0,1.92,0.7768000000000002,0.0,3.0,2.0,20.2675,8.027025000000002,1.0,28.0,25.0,0.77875,0.2395354166666667,0.0,1.0,0.9166666666666669,0.6666666666666666,0.0,0.75,0.0,0.2777777777777778,0.0,0.5277777777777778,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,0.9994597514856834,1,0.75,homorhythmic,high
229,4.0,1.0,1,9.25,2.25,3.0,3.0,1.25,0.2432432432432432,0.0,0.0,51.16216216216217,8.086194302410519,40.0,67.0,52.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,3.0833333333333335,0.763888888888889,1.0,4.0,3.0,1.9166666666666667,0.7777777777777777,0.0,3.0,2.0,3.085,0.7640249999999998,1.0,4.0,3.0,1.92,0.7768000000000002,0.0,3.0,2.0,20.2675,8.027025000000002,1.0,28.0,25.0,0.8062500000000001,0.2347916666666666,0.0,1.0,1.0,0.6666666666666666,0.0833333333333333,0.75,0.0277777777777777,0.25,0.0555555555555555,0.5277777777777778,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,0.9994597514856834,1,0.75,homorhythmic,high
