measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
125,2.0,1.0,1,5.0,3.5,1.5,1.5,3.0,0.7,0.0,0.0,64.0,3.3333333333333335,58.0,70.0,64.0,0.6,0.1599999999999999,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,3.3333333333333335,0.8888888888888888,2.0,4.0,4.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,3.0,1.0,2.0,4.0,3.0,0.25,0.375,0.0,1.0,0.0,8.5,3.5,5.0,13.0,8.0,0.9166666666666669,0.0833333333333333,0.8333333333333334,1.0,0.9166666666666669,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.1666666666666666,0.3333333333333333,1,1,0,1,1,0,1,1,0,0,0,1,1,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
126,2.0,1.0,1,3.0,2.0,1.0,1.0,1.5,0.6666666666666666,0.0,0.0,61.666666666666664,15.77777777777778,32.0,75.0,72.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,24.0,20.0,4.0,44.0,24.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0,1,0,1,1,1,1,1,0,0,0,1,0,1,3.0,1.0,1,0.5,homorhythmic,high
127,2.0,1.0,1,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,55.875,14.875,34.0,73.0,58.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,38.5,1.5,37.0,40.0,38.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
128,2.0,1.0,1,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,56.375,12.875,37.0,72.0,58.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,34.5,0.5,34.0,35.0,34.5,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
129,2.0,1.0,1,4.0,3.5,1.0,1.0,2.5,0.875,0.0,0.0,57.25,11.75,39.0,72.0,59.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,32.5,0.5,32.0,33.0,32.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.25,0.25,0.0,0.25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
130,2.0,1.0,1,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,55.5,6.5,41.0,65.0,54.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,19.0,6.0,13.0,25.0,19.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1,0,0,0,0,1,1,1,0,0,0,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
131,2.0,1.0,1,3.5,2.5,1.5,1.5,2.5,0.7142857142857143,0.0,0.0,59.0,2.5,55.0,64.0,59.0,0.5714285714285714,0.1224489795918367,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,2.3333333333333335,0.8888888888888888,1.0,3.0,3.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.25,0.375,0.0,1.0,0.0,5.0,4.0,1.0,10.0,4.5,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.75,0.5,0.0,0.5,1,1,0,1,1,0,1,0,0,0,0,1,1,1,2.0,1.0,1,0.0,homorhythmic,high
132,2.0,1.0,1,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,62.5,5.333333333333333,53.0,68.0,65.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,10.0,6.0,4.0,16.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1,1,0,1,0,0,1,1,0,0,0,1,1,0,3.0,1.0,1,0.5,homorhythmic,high
133,2.0,1.0,1,5.0,3.5,1.5,1.5,3.0,0.7,0.0,0.0,61.0,3.3333333333333335,55.0,67.0,61.0,0.6,0.1599999999999999,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,3.3333333333333335,0.8888888888888888,2.0,4.0,4.0,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,3.0,1.0,2.0,4.0,3.0,0.25,0.375,0.0,1.0,0.0,8.5,3.5,5.0,13.0,8.0,0.9166666666666669,0.0833333333333333,0.8333333333333334,1.0,0.9166666666666669,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.1666666666666666,0.3333333333333333,1,1,0,1,1,0,1,1,0,0,0,1,1,0,3.0,1.0,1,0.3333333333333333,homorhythmic,high
134,2.0,1.0,1,3.0,2.0,1.0,1.0,1.5,0.6666666666666666,0.0,0.0,62.333333333333336,10.22222222222222,41.0,72.0,68.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,1.0,18.5,13.5,5.0,32.0,18.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0,1,0,1,1,1,1,1,0,0,0,1,0,1,3.0,1.0,1,0.5,homorhythmic,high
135,2.0,1.0,1,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,58.5,9.0,43.0,70.0,60.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,26.5,1.5,25.0,28.0,26.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
136,2.0,1.0,1,4.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,59.25,6.75,46.0,68.0,61.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,22.0,0.0,22.0,22.0,22.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,0.25,0.5,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
137,2.0,1.0,1,2.0,2.0,0.5,0.5,1.5,1.0,0.0,0.0,59.75,5.875,48.0,67.0,62.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,20.0,0.0,20.0,20.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
138,2.0,1.0,1,4.0,2.0,1.0,1.0,1.5,0.5,0.0,0.0,59.25,9.25,44.0,72.0,60.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,29.0,0.0,29.0,29.0,29.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
139,2.0,1.0,1,3.0,2.5,1.0,1.0,1.5,0.8333333333333334,0.0,0.0,57.166666666666664,13.166666666666666,43.0,79.0,52.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,34.5,2.5,32.0,37.0,34.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0,homorhythmic,high
140,2.0,1.0,1,3.0,2.5,1.0,1.0,2.5,0.8333333333333334,0.0,0.0,60.0,11.0,48.0,77.0,55.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,29.5,0.5,29.0,30.0,29.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,0.0,homorhythmic,high
141,2.0,1.0,1,4.0,3.5,1.0,1.0,2.5,0.875,0.0,0.0,62.25,12.0,46.0,79.0,60.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,4.0,0.0,4.0,4.0,4.0,2.5,0.5,2.0,3.0,2.5,31.5,2.5,29.0,34.0,31.5,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.5,0.5,0.0,0.25,0.75,0.5,0.0,0.25,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
144,2.0,1.0,1,5.0,4.0,1.0,1.0,2.5,0.8,0.0,0.0,66.5,13.0,48.0,84.0,72.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,5.0,0.0,5.0,5.0,5.0,1.5,0.5,1.0,2.0,1.5,35.0,2.0,33.0,37.0,35.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.4,0.8,0.2,0.4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,0.5,homorhythmic,high
145,2.0,1.0,1,3.5,3.5,1.0,1.0,2.0,1.0,0.0,0.0,58.57142857142857,16.081632653061224,36.0,79.0,53.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,2.0,0.0,2.0,2.0,2.0,3.5,0.5,3.0,4.0,3.5,2.0,0.0,2.0,2.0,2.0,40.5,3.5,37.0,44.0,40.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3.5,1.0,1,1.0,homorhythmic,high
146,2.0,1.0,1,4.0,3.5,1.0,1.0,2.5,0.875,0.0,0.0,59.25,17.75,35.0,79.0,61.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,44.5,0.5,44.0,45.0,44.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.25,0.25,0.0,0.25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4.0,1.0,1,1.0,homorhythmic,high
147,2.0,1.0,1,2.5,2.5,0.5,1.0,1.5,1.0,0.5,0.5,62.2,12.16,41.0,77.0,68.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,2.0,2.5,2.5,0.0,5.0,2.5,1.0,1.0,0.0,2.0,1.0,18.5,18.5,0.0,37.0,18.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.5,1.0,1,1.0,homorhythmic,high
148,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,59.833333333333336,12.5,41.0,77.0,60.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,37.0,0.0,37.0,37.0,37.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
150,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,59.666666666666664,13.0,40.0,79.0,59.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,3.0,0.0,3.0,3.0,3.0,6.0,0.0,6.0,6.0,6.0,3.0,0.0,3.0,3.0,3.0,40.0,0.0,40.0,40.0,40.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
152,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,65.16666666666667,12.111111111111107,41.0,80.0,70.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,40.0,0.0,40.0,40.0,40.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
154,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,66.16666666666667,17.444444444444443,34.0,85.0,75.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,52.0,0.0,52.0,52.0,52.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
156,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,66.16666666666667,16.11111111111111,36.0,84.0,74.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,49.0,0.0,49.0,49.0,49.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
158,2.0,1.0,1,3.0,3.0,0.5,0.5,1.5,1.0,0.0,0.0,65.83333333333333,15.888888888888893,36.0,84.0,74.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.0,2.0,2.0,2.0,49.0,0.0,49.0,49.0,49.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
159,2.0,1.0,1,10.0,4.0,2.0,2.0,1.5,0.4,0.0,0.0,69.75,14.0,29.0,84.0,77.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,50.25,3.75,44.0,56.0,50.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.8,0,0,0,0,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
160,2.0,1.0,1,10.0,4.0,2.0,2.0,1.5,0.4,0.0,0.0,71.3,11.52,36.0,84.0,77.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,42.5,4.0,37.0,49.0,42.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.8,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
161,2.0,1.0,1,10.0,4.0,2.0,2.0,1.5,0.4,0.0,0.0,72.95,9.26,45.0,84.0,77.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,34.25,4.25,28.0,40.0,34.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.6666666666666666,0.4,0.8,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
162,2.25,1.0,0,11.11111111111111,3.5555555555555554,2.2222222222222223,2.6666666666666665,1.3333333333333333,0.32,0.1111111111111111,0.1111111111111111,74.55,7.340000000000001,53.0,84.0,77.0,0.4,0.12,0.25,0.5,0.5,0.45,0.0799999999999999,0.25,0.5,0.5,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,4.444444444444445,0.9876543209876542,0.0,5.0,5.0,0.8888888888888888,0.1975308641975309,0.0,1.0,1.0,23.333333333333332,6.666666666666667,0.0,32.0,25.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.65,0.75,0.6,0.85,0,1,0,1,1,0,1,1,0,0,0,1,1,0,5.0,1.0,1,1.0,homorhythmic,high
