measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
108,4.0,1.0,1,11.0,3.75,4.0,4.0,1.75,0.3409090909090909,0.0,0.0,63.34090909090909,10.22107438016529,48.0,82.0,61.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,2.75,0.4375,1.0,3.0,3.0,1.75,0.4375,0.0,2.0,2.0,24.8125,6.8828125,1.0,35.0,28.0,0.8333333333333333,0.2500000000000001,0.3333333333333333,1.0,1.0,0.125,0.0,0.875,0.4390243902439024,0.1219512195121951,0.073170731707317,0.3902439024390244,0.3414634146341463,1,0,0,0,1,0,1,1,0,0,1,1,0,0,3.0,1.0,1,0.875,homorhythmic,high
109,4.0,1.0,1,10.5,4.75,4.0,4.0,2.25,0.4523809523809524,0.0,0.0,77.33333333333333,8.015873015873018,61.0,94.0,78.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.625,0.46875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,2.625,0.46875,2.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,20.75,4.125,15.0,29.0,19.5,0.875,0.171875,0.3333333333333333,1.0,1.0,0.3125,0.125,0.125,0.4358974358974359,0.282051282051282,0.1282051282051282,0.1282051282051282,0.282051282051282,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
110,4.0,1.0,1,8.0,4.0,4.0,4.0,2.25,0.5,0.0,0.0,82.375,7.625,70.0,95.0,83.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,16.25,0.375,16.0,17.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7666666666666667,0.2333333333333333,0.0,0.1,0.0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
111,4.0,1.0,1,8.0,4.25,4.0,4.0,2.75,0.53125,0.0,0.0,83.53125,7.40625,72.0,95.0,82.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,15.8125,0.8515625,9.0,17.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0,0.0,0.8333333333333334,0.1333333333333333,0.0,0.0666666666666666,0.0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
112,4.0,1.0,1,8.0,3.0,4.0,4.0,2.75,0.375,0.0,0.0,79.65625,2.572265625,74.0,87.0,79.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.1875,0.3046875,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.1875,0.3046875,0.0,1.0,0.0,5.0625,1.4765625,4.0,9.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7666666666666667,0.3333333333333333,0.3666666666666666,0.0,0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
113,4.0,1.0,1,8.0,2.5,4.0,4.0,2.5,0.3125,0.0,0.0,82.90625,2.65625,78.0,92.0,82.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.3125,0.4296875,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8,0.2333333333333333,0.4,0.0,0.1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2.0,1.0,0,0.0,homorhythmic,high
114,4.0,1.0,1,8.0,2.75,4.0,4.0,2.0,0.34375,0.0,0.0,84.4375,5.6484375,41.0,95.0,87.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.1875,0.3046875,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.1875,0.3046875,0.0,1.0,0.0,10.5,10.625,4.0,55.0,4.0,0.875,0.21875,0.0,1.0,1.0,0.8125,0.0625,0.0,0.9,0.2,0.3,0.0,0.0333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2.0,1.0,1,0.0,homorhythmic,low
115,4.0,1.0,1,11.0,1.75,4.0,4.0,1.25,0.1590909090909091,0.0,0.0,51.90909090909091,16.03305785123967,36.0,96.0,43.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.75,2.0,4.0,2.5,0.75,0.375,0.0,1.0,1.0,2.75,0.75,2.0,4.0,2.5,0.75,0.375,0.0,1.0,1.0,32.75,20.75,11.0,58.0,31.0,0.9166666666666666,0.1250000000000001,0.6666666666666666,1.0,1.0,0.5,0.25,0.25,0.1951219512195122,0.1707317073170731,0.4634146341463415,0.1951219512195122,0.3414634146341463,0,1,1,1,1,0,1,1,1,0,1,1,0,1,2.5,1.0,1,0.25,homorhythmic,high
116,4.0,1.0,1,11.0,2.0,4.0,4.0,1.5,0.1818181818181818,0.0,0.0,51.72727272727273,16.099173553719005,29.0,96.0,45.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.75,0.75,2.0,4.0,2.5,1.0,0.0,1.0,1.0,1.0,2.75,0.75,2.0,4.0,2.5,1.0,0.0,1.0,1.0,1.0,34.25,16.25,16.0,55.0,33.0,0.9166666666666666,0.1250000000000001,0.6666666666666666,1.0,1.0,0.5,0.0,0.25,0.0,0.3658536585365853,0.1707317073170731,0.1707317073170731,0.3658536585365853,0,1,1,1,1,0,1,1,1,0,1,1,0,1,2.5,1.0,1,0.25,homorhythmic,high
117,4.0,1.0,1,2.25,2.0,1.25,1.25,0.75,0.8888888888888888,0.0,0.0,67.73913043478261,22.88090737240076,31.0,91.0,84.0,0.6388888888888888,0.345679012345679,0.25,1.0,0.75,0.8,0.24,0.25,1.0,1.0,1.8,0.9600000000000002,1.0,4.0,1.0,0.6,0.72,0.0,2.0,0.0,1.4375,0.6015625,1.0,4.0,1.0,0.375,0.515625,0.0,2.0,0.0,5.8125,6.6171875,1.0,30.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.0,0.4,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1.0,1.0,1,0.4,monophonic,high
118,4.0,1.0,1,6.5,3.25,1.5,2.0,1.75,0.5,0.125,0.0625,66.06896551724138,8.961950059453033,55.0,89.0,62.0,0.5576923076923077,0.272189349112426,0.25,1.0,0.5,0.6666666666666666,0.2777777777777778,0.25,1.0,0.75,4.333333333333333,0.5555555555555554,4.0,6.0,4.0,1.5,0.5,1.0,2.0,1.5,3.625,0.90625,0.0,6.0,4.0,1.3125,0.6015625,0.0,2.0,1.0,24.875,6.21875,0.0,35.0,27.0,0.80625,0.1138020833333333,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.1666666666666666,0.1818181818181818,0.2272727272727272,0.3181818181818182,0.0,0.3636363636363636,1,1,0,1,1,0,1,1,0,0,0,0,1,1,4.0,1.0,1,0.1666666666666666,homorhythmic,high
119,4.0,1.0,1,8.75,5.25,5.75,6.0,2.5,0.6,0.0024999999999999,0.0024999999999999,73.15212593791372,11.869702920671218,55.0,93.0,76.0,0.4045833333333333,0.4082857142857143,0.0833333333333333,1.0,0.1104166666666666,0.1739130434782608,0.1436672967863894,0.08,1.0,0.0899999999999998,1.5217391304347827,0.9073724007561436,1.0,6.0,1.0,0.217391304347826,0.3780718336483932,0.0,2.0,0.0,3.5375,2.4625,0.0,6.0,4.5,1.02,0.98,0.0,2.0,1.5,17.9875,16.512500000000003,0.0,35.0,23.5,0.9333333333333332,0.1,0.7333333333333333,1.0,1.0,0.1304347826086956,0.0869565217391304,0.1304347826086956,0.6551724137931034,0.2413793103448276,0.2068965517241379,0.0689655172413793,0.1379310344827586,0,1,0,1,0,0,1,0,0,0,1,0,1,1,4.5,0.430173605776617,1,0.1304347826086956,homophonic,medium
120,4.0,1.0,1,20.5,4.0,3.5,4.0,1.5,0.1951219512195122,0.125,0.0625,57.11951219512195,8.580011897679952,43.0,77.0,59.0,0.25,0.073170731707317,0.2,0.5,0.2,0.2857142857142857,0.1326530612244897,0.1999999999999997,0.75,0.2000000000000001,5.857142857142857,0.2653061224489799,4.0,6.0,6.0,2.9285714285714284,0.9387755102040816,1.0,4.0,3.0,5.125,1.4218749999999996,0.0,6.0,6.0,2.5499999999999994,1.1887499999999998,0.0,4.0,2.0,24.174999999999997,6.190625,0.0,32.0,27.0,0.6733333333333335,0.1035,0.6,1.0,0.6,1.0,0.9285714285714286,0.9285714285714286,0.1710526315789473,0.4736842105263157,0.3552631578947368,0.3289473684210526,0.7105263157894737,1,1,0,1,1,0,1,1,0,0,1,1,0,1,6.0,1.0,1,0.9285714285714286,homorhythmic,high
121,4.0,1.0,1,3.5,3.5,0.75,1.0,2.0,1.0,0.4375,0.4375,66.13157894736842,7.868421052631578,53.0,81.0,64.5,0.6785714285714286,0.3673469387755101,0.25,1.0,1.0,1.3333333333333333,0.9444444444444444,0.25,2.75,1.0,4.666666666666667,0.888888888888889,4.0,6.0,4.0,2.3333333333333335,0.8888888888888888,1.0,3.0,3.0,2.375,2.078125,0.0,6.0,4.0,1.1875,1.1328125,0.0,3.0,1.0,12.3125,10.7734375,0.0,29.0,20.0,0.8916666666666666,0.1489583333333333,0.6,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.1,0.3,0.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,4.0,1.0,1,0.6666666666666666,homorhythmic,high
122,4.0,1.0,1,3.75,3.0,0.75,1.0,2.0,0.8,0.4375,0.4375,64.54166666666667,8.874999999999998,52.0,81.0,62.5,0.8,0.2933333333333333,0.25,1.0,1.0,1.3333333333333333,0.9444444444444444,0.25,2.75,1.0,5.0,0.6666666666666666,4.0,6.0,5.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,3.0,2.625,0.0,6.0,4.5,1.375,1.203125,0.0,3.0,2.0,15.25,13.34375,0.0,29.0,22.0,0.8791666666666667,0.1661458333333333,0.6,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,1,0,1,1,1,1,1,0,1,0,0,1,1,4.5,1.0,1,0.6666666666666666,homorhythmic,high
123,4.0,1.0,1,3.5,3.0,0.75,0.75,2.0,0.8571428571428571,0.0,0.0,72.11111111111111,5.222222222222222,61.0,82.0,72.0,1.2857142857142858,0.4081632653061225,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,4.666666666666667,0.888888888888889,4.0,6.0,4.0,2.0,0.0,2.0,2.0,2.0,4.5,0.75,4.0,6.0,4.0,2.0,0.0,2.0,2.0,2.0,17.5,2.25,16.0,22.0,16.0,0.6833333333333333,0.025,0.6666666666666666,0.7333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.5,0.3,0.2,1,1,0,1,0,1,1,1,0,1,0,0,0,0,4.0,1.0,1,0.3333333333333333,homorhythmic,high
124,4.0,1.0,1,9.0,3.25,1.5,1.5,2.25,0.3611111111111111,0.0,0.0,72.625,6.541666666666667,61.0,83.0,73.0,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,0.5,6.0,0.0,6.0,6.0,6.0,1.1666666666666667,0.2777777777777778,1.0,2.0,1.0,6.0,0.0,6.0,6.0,6.0,1.25,0.375,1.0,2.0,1.0,21.25,0.5625,20.0,22.0,21.0,0.7583333333333333,0.0416666666666667,0.6666666666666666,0.8,0.7666666666666666,1.0,0.8333333333333334,1.0,0.3666666666666666,0.7333333333333333,0.5,0.4666666666666667,0.7,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
125,4.0,1.0,1,7.75,2.5,2.75,2.75,0.75,0.3225806451612903,0.0,0.0,61.30434782608695,11.814744801512289,41.0,84.0,60.0,0.3709677419354839,0.1951092611862643,0.25,1.0,0.25,0.3636363636363636,0.1859504132231405,0.25,1.0,0.25,2.8181818181818183,0.2975206611570247,2.0,3.0,3.0,1.818181818181818,0.2975206611570248,1.0,2.0,2.0,2.875,0.21875,2.0,3.0,3.0,1.875,0.21875,1.0,2.0,2.0,32.3125,7.234375,13.0,44.0,35.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2758620689655172,0.0689655172413793,0.6206896551724138,0.5862068965517241,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3.0,0.9802371541501976,1,1.0,homorhythmic,high
126,4.0,1.0,1,9.0,3.75,3.5,3.5,1.5,0.4166666666666667,0.0,0.0,57.0,15.952380952380953,36.0,84.0,50.5,0.2916666666666667,0.0694444444444444,0.25,0.5,0.25,0.2857142857142857,0.0612244897959183,0.25,0.5,0.25,2.5714285714285716,0.6122448979591836,1.0,3.0,3.0,1.5714285714285714,0.6122448979591837,0.0,2.0,2.0,2.625,0.5625,1.0,3.0,3.0,1.625,0.5625,0.0,2.0,2.0,33.4375,13.3984375,1.0,49.0,39.5,0.7916666666666666,0.2864583333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.8571428571428571,0.1470588235294117,0.088235294117647,0.0588235294117647,0.4117647058823529,0.5294117647058824,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,0.979591836734694,1,0.8571428571428571,homorhythmic,high
127,4.0,1.0,1,8.75,3.5,5.0,5.0,2.0,0.4,0.0,0.0,66.06451612903226,15.550468262226849,44.0,89.0,58.0,0.2214285714285714,0.0375510204081632,0.1666666666666666,0.25,0.25,0.2,0.04,0.1600000000000001,0.25,0.1699999999999999,1.75,0.9,1.0,3.0,1.0,0.75,0.9,0.0,2.0,0.0,1.9375,0.9375,1.0,3.0,1.5,0.9375,0.9375,0.0,2.0,0.5,18.0,17.625,1.0,46.0,7.0,0.9166666666666666,0.1458333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.4,0.2121212121212121,0.3333333333333333,0.0606060606060606,0.3636363636363636,0.3636363636363636,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1.5,0.9032258064516129,1,0.4,homorhythmic,low
128,4.0,1.0,1,17.25,3.5,3.5,4.0,2.0,0.2028985507246377,0.125,0.0625,60.92173913043479,8.629363579080028,48.0,82.0,60.0,0.25,0.072463768115942,0.2,0.5,0.2,0.2857142857142857,0.1326530612244897,0.1999999999999997,0.75,0.2000000000000001,4.928571428571429,0.1326530612244895,4.0,5.0,5.0,2.7142857142857144,0.4081632653061224,2.0,3.0,3.0,4.3125,1.1171875000000002,0.0,5.0,5.0,2.325,0.7762500000000001,0.0,3.0,3.0,24.66249999999999,6.165625000000004,0.0,35.0,26.0,0.78625,0.141,0.5,1.0,0.7,0.6428571428571429,0.9285714285714286,1.0,0.171875,0.171875,0.5625,0.390625,0.671875,1,1,0,1,1,0,1,1,0,0,1,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
129,4.0,1.0,1,14.5,3.75,4.0,4.0,2.5,0.2586206896551724,0.0,0.0,65.70769230769233,10.749112426035513,53.0,86.0,60.0,0.2241379310344827,0.0951248513674197,0.1,0.5,0.2,0.25,0.125,0.0999999999999999,0.5,0.2,3.625,0.65625,1.0,4.0,4.0,1.0,0.25,0.0,2.0,1.0,3.25,1.1250000000000002,1.0,4.0,4.0,1.0,0.5,0.0,2.0,1.0,23.175,11.087500000000002,1.0,32.0,30.0,0.8166666666666665,0.1649999999999999,0.6666666666666666,1.0,0.6666666666666666,0.875,0.75,0.0,0.2407407407407407,0.6111111111111112,0.4074074074074074,0.0,0.6111111111111112,1,1,0,1,1,0,1,1,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
130,4.0,1.0,1,14.5,3.25,4.0,4.0,2.25,0.2241379310344827,0.0,0.0,68.84615384615384,10.863905325443785,56.0,89.0,63.0,0.2241379310344827,0.0951248513674197,0.1,0.5,0.2,0.25,0.125,0.0999999999999999,0.5,0.2,3.625,0.65625,1.0,4.0,4.0,0.875,0.21875,0.0,1.0,1.0,3.25,1.1250000000000002,1.0,4.0,4.0,0.75,0.3749999999999999,0.0,1.0,1.0,23.250000000000004,11.125,1.0,32.0,30.5,0.7916666666666666,0.1875,0.5,1.0,0.6666666666666666,0.875,0.875,0.0,0.2222222222222222,0.6111111111111112,0.4259259259259259,0.0,0.6296296296296297,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
131,4.0,1.0,1,16.25,2.75,4.0,4.0,1.75,0.1692307692307692,0.0,0.0,71.95172413793104,9.86111771700357,60.0,92.0,67.0,0.2230769230769231,0.0937278106508875,0.1,0.5,0.2,0.25,0.125,0.0999999999999999,0.5,0.2,4.0625,0.8203125,1.0,5.0,4.0,0.875,0.21875,0.0,1.0,1.0,3.624999999999999,1.3125000000000004,1.0,5.0,4.0,0.75,0.3749999999999999,0.0,1.0,1.0,23.075,11.0375,1.0,32.0,30.0,0.8224999999999999,0.168625,0.6,1.0,0.7,0.875,0.4375,0.0,0.2131147540983606,0.6229508196721312,0.2131147540983606,0.0,0.6229508196721312,1,1,0,1,1,0,1,0,0,0,1,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
132,4.0,1.0,1,14.5,3.0,4.0,4.0,2.25,0.2068965517241379,0.0,0.0,75.70769230769231,10.672189349112427,63.0,96.0,72.0,0.2241379310344827,0.0951248513674197,0.1,0.5,0.2,0.25,0.125,0.0999999999999999,0.5,0.2,3.625,0.65625,1.0,4.0,4.0,0.9375,0.234375,0.0,2.0,1.0,3.25,1.1250000000000002,1.0,4.0,4.0,0.875,0.4374999999999999,0.0,2.0,1.0,23.05,11.025000000000002,1.0,32.0,30.0,0.8333333333333333,0.1333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.875,0.8125,0.0,0.2222222222222222,0.5185185185185185,0.4074074074074074,0.0,0.6296296296296297,1,1,0,1,1,0,1,1,0,0,1,1,0,1,4.0,1.0,1,0.0,homorhythmic,high
133,4.0,1.0,1,9.0,3.25,4.0,4.0,1.0,0.3611111111111111,0.0,0.0,78.91666666666667,8.018518518518519,63.0,99.0,78.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.25,0.4375,2.0,4.0,2.0,1.125,0.21875,1.0,2.0,1.0,2.25,0.4375,2.0,4.0,2.0,1.125,0.21875,1.0,2.0,1.0,15.4375,4.265625,13.0,34.0,13.0,0.9583333333333331,0.0729166666666667,0.6666666666666666,1.0,1.0,0.125,0.0,0.875,0.0,0.53125,0.0,0.03125,0.09375,0,1,1,1,0,1,1,0,1,0,0,0,1,0,2.0,1.0,1,0.875,homorhythmic,high
134,4.0,1.0,1,8.0,3.0,4.0,4.0,1.0,0.375,0.0,0.0,59.375,7.171875,44.0,77.0,59.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0,13.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,2.0,1.0,1,1.0,homorhythmic,high
135,4.0,1.0,1,8.0,5.75,4.0,4.0,2.0,0.71875,0.0,0.0,62.96875,7.783203125,43.0,79.0,63.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,12.9375,0.1171875,12.0,13.0,13.0,0.9375,0.1171875,0.0,1.0,1.0,0.0,0.0,0.9375,0.8333333333333334,0.1333333333333333,0.0,0.0333333333333333,0.0333333333333333,1,0,1,0,1,1,1,1,1,0,0,0,0,1,2.0,1.0,1,0.9375,homorhythmic,high
136,4.0,1.0,1,12.0,3.0,4.0,4.0,1.75,0.25,0.0,0.0,53.833333333333336,15.444444444444445,35.0,80.0,47.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,41.75,2.90625,34.0,46.0,42.5,0.9166666666666666,0.1458333333333334,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.1333333333333333,0.2222222222222222,0.0,0.5777777777777777,0.5777777777777777,1,0,0,0,1,1,1,1,0,0,1,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
137,4.0,1.0,1,12.0,3.25,4.0,4.0,1.75,0.2708333333333333,0.0,0.0,54.375,19.166666666666668,33.0,91.0,45.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,50.125,4.75,41.0,59.0,50.5,0.7916666666666666,0.2864583333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.1333333333333333,0.0888888888888888,0.1333333333333333,0.5777777777777777,0.5777777777777777,1,0,1,0,1,1,1,1,1,0,1,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
138,4.0,1.0,1,12.0,3.75,4.0,4.0,1.5,0.3125,0.0,0.0,55.729166666666664,21.055555555555557,31.0,92.0,46.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,54.375,3.875,41.0,62.0,54.5,0.8333333333333333,0.2500000000000001,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0888888888888888,0.2444444444444444,0.1555555555555555,0.4888888888888889,0.4888888888888889,1,0,1,0,1,1,1,1,1,0,1,1,0,0,3.0,1.0,1,1.0,homorhythmic,high
139,4.0,1.0,1,13.75,3.75,4.0,4.0,1.5,0.2727272727272727,0.0,0.0,67.30909090909091,15.785785123966942,31.0,89.0,75.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.4375,0.4921875,3.0,4.0,3.0,1.6875,0.46875,0.0,2.0,2.0,3.4375,0.4921875,3.0,4.0,3.0,1.6875,0.46875,0.0,2.0,2.0,35.9375,12.0625,10.0,57.0,32.5,0.8645833333333334,0.1861979166666665,0.3333333333333333,1.0,1.0,0.5,0.25,0.75,0.173076923076923,0.3461538461538461,0.173076923076923,0.4230769230769231,0.6346153846153846,0,0,0,0,1,1,1,1,0,0,1,1,0,1,3.0,1.0,1,0.75,homorhythmic,high
140,4.0,1.0,1,15.5,3.5,4.0,4.0,2.25,0.2258064516129032,0.0,0.0,72.88709677419355,8.661810613943809,42.0,84.0,79.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.875,0.21875,3.0,4.0,4.0,1.3125,0.515625,0.0,2.0,1.0,3.875,0.21875,3.0,4.0,4.0,1.3125,0.515625,0.0,2.0,1.0,27.4375,10.9921875,10.0,42.0,21.0,0.8541666666666666,0.1458333333333334,0.6666666666666666,1.0,0.9166666666666669,0.875,1.0,0.25,0.2203389830508474,0.423728813559322,0.6271186440677966,0.1525423728813559,0.711864406779661,1,0,0,0,1,0,1,1,0,0,1,1,0,1,4.0,1.0,1,0.25,homorhythmic,high
141,4.0,1.0,1,15.5,3.75,4.0,4.0,2.0,0.2419354838709677,0.0,0.0,70.25806451612904,10.052029136316332,40.0,84.0,75.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,3.875,0.21875,3.0,4.0,4.0,1.125,0.4375,0.0,2.0,1.0,3.875,0.21875,3.0,4.0,4.0,1.125,0.4375,0.0,2.0,1.0,31.5,7.5,9.0,42.0,31.5,0.8854166666666666,0.12890625,0.6666666666666666,1.0,1.0,0.875,0.875,0.25,0.2203389830508474,0.4745762711864407,0.5084745762711864,0.1186440677966101,0.711864406779661,1,0,0,0,1,0,1,1,0,0,1,1,0,1,4.0,1.0,1,0.25,homorhythmic,high
142,4.0,1.0,1,15.0,4.25,5.25,5.25,2.0,0.2833333333333333,0.0,0.0,67.98516949152543,17.320453892559605,35.0,92.0,75.0,0.1966666666666666,0.0675555555555555,0.05,0.25,0.25,0.1904761904761904,0.0680272108843537,0.0499999999999998,0.25,0.25,2.857142857142857,0.5714285714285714,2.0,4.0,3.0,1.2857142857142858,0.4081632653061225,1.0,2.0,1.0,2.95,0.5700000000000001,2.0,4.0,3.0,1.375,0.46875,1.0,2.0,1.0,45.045,7.528124999999999,25.0,57.0,49.0,0.8908333333333334,0.1872208333333334,0.0,1.0,1.0,0.1904761904761904,0.1904761904761904,0.2857142857142857,0.2321428571428571,0.3928571428571428,0.1964285714285714,0.1428571428571428,0.5714285714285714,0,0,0,0,1,0,1,1,0,0,1,1,0,1,3.0,0.9685230024213075,1,0.2857142857142857,homorhythmic,high
143,4.0,1.0,1,12.5,3.0,6.0,6.0,2.0,0.24,0.0,0.0,63.22115384615385,23.239644970414197,35.0,96.0,43.0,0.156,0.08272,0.00625,0.25,0.15,0.1666666666666666,0.0833333333333333,0.0099999999999997,0.25,0.2000000000000001,2.0833333333333335,0.3055555555555556,1.0,3.0,2.0,0.9166666666666666,0.1527777777777778,0.0,1.0,1.0,1.95,0.2374999999999998,1.0,3.0,2.0,0.875,0.2187499999999999,0.0,1.0,1.0,42.1075,12.642499999999998,1.0,61.0,45.5,0.8908333333333334,0.1872208333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.2708333333333333,0.125,0.125,0.0,0.5416666666666666,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
